4863	-4.939471	1.955207	9.501094	-8.777587	-12.285300	-0.546667	-12.136488	-10.884694	1.477071	
1887	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3855	-6.106053	1.678620	8.297749	-6.725393	-14.800238	1.423030	-8.296245	-5.514842	2.367373	
6867	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8861	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9850	2.978564	6.953913	7.697962	-4.797861	-21.628110	-4.052097	-9.421586	-4.262837	4.528078	
882	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6868	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4864	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8862	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2840	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8863	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9852	nan	nan	nan	nan	nan	nan	nan	nan	nan	
883	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3857	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4865	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6869	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1889	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8864	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2841	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6870	nan	nan	nan	nan	nan	nan	nan	nan	nan	
884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8865	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3858	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5885	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1890	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2842	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8866	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7882	nan	nan	nan	nan	nan	nan	nan	nan	nan	
885	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6871	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8867	-9.553237	-6.585583	-5.367608	-1.877118	-0.022013	4.989298	-4.340773	-4.700802	-0.194183	
5886	-4.171073	2.706412	6.949201	-11.097715	-12.821311	2.381793	-4.688751	-6.188298	-4.018825	
2843	-10.260116	2.280568	6.462642	-5.203592	-13.041392	0.777466	-3.256726	-4.474258	-1.255975	
7883	nan	nan	nan	nan	nan	nan	nan	nan	nan	
886	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8868	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6872	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4867	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3860	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5887	nan	nan	nan	nan	nan	nan	nan	nan	nan	
887	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8869	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6873	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7885	nan	nan	nan	nan	nan	nan	nan	nan	nan	
889	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3861	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9854	1.476713	2.273689	5.888539	-4.124281	-13.133097	4.311280	-9.446093	-3.804232	2.754355	
4868	nan	nan	nan	nan	nan	nan	nan	nan	nan	
890	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2846	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5890	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3862	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6875	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9855	0.780319	6.781942	6.278371	-4.717551	-22.878585	0.662604	-14.823743	-12.881231	2.573088	
7886	nan	nan	nan	nan	nan	nan	nan	nan	nan	
891	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6876	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8871	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3863	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7887	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2847	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1894	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5892	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8872	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6877	-5.719896	3.019746	7.399999	-9.120824	-15.717465	-1.778107	-11.269190	-9.820969	0.025429	
3864	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9858	1.731220	6.370811	6.005871	-6.787510	-14.932653	-2.018187	-10.140134	-9.018465	0.674802	
8873	3.712020	4.249951	9.650498	-9.454751	-17.041279	2.612541	-6.643156	-4.846103	0.927834	
2848	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1895	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4870	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
892	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8874	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3865	2.247515	7.392066	6.814439	-6.741977	-22.877558	2.439837	-10.555558	-9.970372	0.408740	
9859	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2849	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1896	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5894	-2.409055	-0.572872	6.590449	-10.286441	-12.518865	-0.551663	-3.519312	-4.035475	0.890834	
8875	nan	nan	nan	nan	nan	nan	nan	nan	nan	
893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9860	1.009400	5.971895	8.051822	-10.998764	-17.143709	1.250789	-12.093485	-11.186942	0.309979	
4871	4.752290	6.105819	4.256659	-8.586167	-20.987237	0.031906	-12.261149	-9.666969	0.508647	
3866	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1897	6.287196	4.666357	6.109897	-11.789263	-21.224752	0.413156	-9.005059	-11.294625	-2.071608	
9861	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2850	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5895	nan	nan	nan	nan	nan	nan	nan	nan	nan	
894	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8876	-2.935683	1.276720	8.235194	-0.527841	-7.596812	1.582501	-2.793827	-2.369494	1.915534	
4872	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9862	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6880	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3867	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1899	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9863	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6881	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6882	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3868	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9864	nan	nan	nan	nan	nan	nan	nan	nan	nan	
896	3.436130	5.261116	7.611896	-12.488156	-12.664966	-1.796144	-9.876195	-12.843791	-3.604488	
4874	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1900	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7890	4.160996	4.103809	6.442681	-9.493468	-25.036724	1.794526	-6.552511	-6.393739	-0.143053	
2852	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9865	nan	nan	nan	nan	nan	nan	nan	nan	nan	
897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3869	-5.558975	2.954191	5.633618	1.510062	-5.986652	2.461074	-6.145574	-6.436479	2.050135	
8878	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7891	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8879	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1901	nan	nan	nan	nan	nan	nan	nan	nan	nan	
898	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3870	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4876	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2854	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7892	-0.152011	5.466544	8.206785	-11.395939	-16.513539	2.361317	-10.340815	-13.350123	-0.572162	
5898	3.053808	7.338952	3.426636	-3.763250	-16.310148	-0.342733	-7.325571	-4.833412	1.895695	
3871	-4.653824	3.747975	7.325208	-9.090720	-14.824424	-0.311446	-6.285514	-6.822691	-1.260111	
4877	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1902	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8880	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6885	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5899	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8881	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3872	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1903	nan	nan	nan	nan	nan	nan	nan	nan	nan	
900	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7894	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5900	-5.730663	2.771892	8.778483	-9.145770	-9.099822	-1.030650	-4.470282	-3.932331	-0.855712	
901	2.061913	6.295685	6.099993	-10.195396	-15.919433	-0.801703	-9.722805	-11.868476	-2.370477	
1904	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4879	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8882	nan	nan	nan	nan	nan	nan	nan	nan	nan	
902	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7895	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5901	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6887	1.506881	5.704232	7.825005	-1.173209	-23.541140	-0.023815	-14.164013	-11.004047	3.016802	
3874	nan	nan	nan	nan	nan	nan	nan	nan	nan	
903	2.580905	6.608679	7.011091	-8.313347	-17.092227	2.492210	-9.141217	-9.718942	-0.539732	
4880	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7896	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5902	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1905	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
904	-1.445401	5.380516	7.868753	-6.751006	-14.410518	-2.673832	-8.262400	-9.962624	1.617882	
8883	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3876	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4881	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9868	1.698749	5.452238	6.860653	-4.454835	-18.788024	0.588276	-10.523360	-7.624777	3.990914	
1906	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6889	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3877	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7898	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5904	nan	nan	nan	nan	nan	nan	nan	nan	nan	
905	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3878	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2857	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6890	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5905	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1907	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3879	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8885	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7899	nan	nan	nan	nan	nan	nan	nan	nan	nan	
906	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6891	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5906	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2858	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7900	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3880	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8886	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6892	nan	nan	nan	nan	nan	nan	nan	nan	nan	
907	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5907	5.461560	8.765159	6.376691	-5.350604	-21.682280	-1.655017	-6.188967	-7.176523	-0.170222	
9870	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8887	1.311432	6.133919	6.858774	-4.057895	-16.191016	0.607900	-12.433456	-13.686545	-0.014992	
7901	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4883	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9871	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
908	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1909	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3882	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5908	3.955730	6.729808	7.316466	-5.051548	-20.148329	-2.775036	-14.508228	-10.455131	2.434897	
7902	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9872	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6894	nan	nan	nan	nan	nan	nan	nan	nan	nan	
909	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1910	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5909	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8889	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2860	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5910	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4885	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7903	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9873	1.575910	5.757112	6.644696	-2.466948	-14.668157	1.210645	-8.303797	-8.001266	0.193799	
6895	nan	nan	nan	nan	nan	nan	nan	nan	nan	
910	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5911	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8890	1.472353	8.734117	8.067819	-9.748822	-18.144304	0.633581	-9.424621	-9.286527	-0.678348	
4886	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1911	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7904	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5912	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2861	-0.350824	3.896394	5.477078	-7.041222	-17.273117	-0.652595	-3.813644	-4.066556	-0.331164	
8891	-7.823148	1.063645	7.713883	-0.973882	-14.738482	1.161692	-4.387698	-4.808468	0.142487	
911	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3884	-3.513660	5.899383	5.891625	-3.034185	-10.575314	0.463767	-6.623122	-3.360467	3.122332	
7905	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1912	-0.085511	7.746645	8.185104	-8.062687	-17.382731	-3.711314	-14.809116	-14.611579	-0.356909	
8892	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3885	2.214541	5.967607	7.128219	-11.153153	-21.462351	-0.871434	-8.979267	-5.854155	1.505556	
6897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
912	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1913	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6898	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3887	5.686297	6.165966	6.783824	-6.546689	-18.329818	2.730773	-15.539692	-16.745528	0.139091	
9876	-3.839590	6.710716	4.174080	3.537242	-4.166308	3.228640	-10.681547	-9.210431	0.944821	
3888	-6.601764	0.749448	7.185836	-9.631874	-17.332793	0.774540	-6.432461	-5.685077	1.904334	
7907	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1914	1.745821	6.597439	6.725868	-6.198499	-18.687815	0.157282	-9.477009	-6.788631	3.420362	
9877	0.862311	4.547736	6.082210	0.436332	-9.453050	0.352287	-8.825817	-4.573847	3.408486	
6899	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2863	-5.819397	4.407324	5.063359	-2.489037	-4.170125	5.895546	-12.525551	-7.921390	3.844705	
7908	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8895	2.089060	5.462345	5.995147	-6.394886	-19.217455	2.056223	-7.139933	-6.823795	-0.399220	
1915	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9878	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7909	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6900	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2864	nan	nan	nan	nan	nan	nan	nan	nan	nan	
914	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9879	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7910	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4890	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3891	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1916	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2865	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3892	nan	nan	nan	nan	nan	nan	nan	nan	nan	
915	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7911	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4891	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6901	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9880	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7912	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1917	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4892	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5917	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9881	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7913	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3894	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5918	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2867	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9882	nan	nan	nan	nan	nan	nan	nan	nan	nan	
917	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3895	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1919	2.141571	4.340401	6.262949	-2.253862	-19.262698	-0.594175	-4.901141	-1.965022	3.721227	
5919	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2868	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9883	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3896	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8898	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4894	nan	nan	nan	nan	nan	nan	nan	nan	nan	
918	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2869	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7914	-7.722596	-5.409918	-5.626375	6.532041	0.493313	5.859593	6.082134	8.847710	4.014181	
6902	-8.411614	-1.390420	-9.684043	7.205298	-0.307910	4.734563	5.180761	9.840800	6.903410	
5920	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8899	-3.683707	-1.659781	6.486007	-8.578456	-14.601383	0.154640	-4.766934	-6.696449	0.750187	
1920	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2870	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4895	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9886	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3898	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4896	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2871	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6903	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5921	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8900	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1921	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3899	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9887	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5922	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3900	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6904	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1922	nan	nan	nan	nan	nan	nan	nan	nan	nan	
920	-0.452547	7.151977	6.008445	-12.006790	-13.742644	3.204749	-13.209766	-15.979423	-2.388547	
4898	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3901	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6905	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2873	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3902	1.215252	8.062203	6.865224	-12.833384	-14.999771	-2.672509	-9.939454	-13.223508	-2.091965	
921	-4.084900	3.786873	6.583283	-1.337492	-16.783621	-0.223425	-6.515275	-7.724771	-2.040571	
5924	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1923	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4899	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8903	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9888	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2874	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3903	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7916	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5925	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4900	4.710871	4.596508	6.365278	-0.517031	-21.392106	1.114915	-12.031867	-11.446493	2.306078	
9889	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5926	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3904	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7917	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8905	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4901	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9890	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5927	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6907	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7918	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8906	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2876	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4902	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1925	3.308028	5.863887	7.011394	-7.339136	-15.247509	0.198478	-5.143995	-3.673865	2.146189	
9891	nan	nan	nan	nan	nan	nan	nan	nan	nan	
923	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7919	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5928	1.014884	7.548469	6.854724	-11.040982	-18.852076	1.898478	-8.566887	-7.444505	-0.259296	
2877	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3905	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8907	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4903	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3906	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6908	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1926	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2878	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9892	-0.007700	4.509585	6.810510	-7.614892	-23.546000	2.850742	-9.188958	-11.623310	-0.780624	
7920	3.508622	6.760357	7.450479	-2.687107	-19.424370	2.632029	-9.044734	-5.967448	3.504003	
924	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5929	nan	nan	nan	nan	nan	nan	nan	nan	nan	
925	-0.323190	5.245734	6.324685	-9.901393	-10.801003	2.154242	-6.869200	-6.596808	-0.179661	
1927	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5930	-3.421786	3.743158	6.599487	-8.769074	-14.613498	0.213746	-5.234236	-4.302880	-1.080520	
3908	2.608433	5.698606	6.914970	-4.978370	-18.515617	-3.003030	-6.147095	-3.637183	2.670809	
9893	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8909	nan	nan	nan	nan	nan	nan	nan	nan	nan	
926	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5931	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7922	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9894	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1929	nan	nan	nan	nan	nan	nan	nan	nan	nan	
927	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9895	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2880	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6911	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8910	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1930	2.558045	4.204005	6.676588	-9.228750	-19.314136	1.236606	-5.333883	-6.259105	-0.744222	
5933	nan	nan	nan	nan	nan	nan	nan	nan	nan	
928	-6.030428	4.439333	5.642823	-6.559864	-19.266502	4.659998	-4.325906	-3.859761	0.111632	
2881	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9896	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7924	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8911	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2882	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5934	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9897	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3910	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2883	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7925	2.057478	7.256606	6.601457	-7.695189	-21.733279	0.465184	-8.654560	-7.104947	0.206036	
5935	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4906	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3911	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9898	1.116620	5.484124	7.093895	-7.534779	-17.079229	2.713425	-13.795380	-13.263874	2.265219	
2884	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1932	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8913	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4907	-8.896533	1.151244	7.656316	-2.018780	-6.314100	1.755857	-7.720680	-9.136380	-0.493760	
2885	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8914	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6914	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7927	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2886	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4908	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5936	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1934	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3913	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8915	0.889777	5.471679	5.382385	-8.456911	-18.712352	1.058810	-8.817611	-10.447267	0.765618	
930	nan	nan	nan	nan	nan	nan	nan	nan	nan	
