2348	2	1	0.025858	0.002972	0.002988	112.997653	5.396874	0.442246	67.884721	13.777087	23.825986
2355	2	2	75.806571	153.165653	1.565468	3.193145	0.007601	0.000040	0.006354	0.118512	0.798469
2355	2	1	0.116041	0.001221	0.000137	215.994236	262.408019	1.489735	97.128178	39.839344	48.198288
2361	2	1	0.035342	0.000078	0.004051	71.254687	122.130862	2.505209	32.522043	103.484436	408.330069
2361	2	2	164.148300	12.948356	2.585618	1.251721	0.002959	0.000000	0.002265	0.032420	4.608707
2362	2	2	65.042328	33.697672	6.890454	0.896480	0.002927	0.000001	0.006285	0.062308	0.270859
2362	2	1	0.008565	0.007703	0.003206	45.271148	12.750695	29.651250	10.553612	25.462726	24.266195
2363	2	2	32.807437	105.552724	3.098315	0.886814	0.002380	0.000000	0.067247	0.519981	1.546376
2363	2	1	0.010549	0.001711	0.001578	78.719765	444.550961	3.955160	109.164200	176.308351	95.846643
2368	2	2	70.347975	66.211091	3.724181	174.264755	0.000610	0.000019	0.000227	0.292473	1.827986
2368	2	1	0.062985	0.007279	0.008696	274.524481	33.851644	1.172411	18.084891	99.800698	88.614753
2371	2	1	0.406321	0.530327	0.000230	96.885979	17.637840	5.457923	49.179597	380.036717	293.350776
2371	2	2	19.439026	341.415797	0.568260	1.930241	0.000366	0.000097	0.194739	0.203373	12.457175
2373	2	2	32.396207	40.271352	0.586980	3.925659	0.001287	0.000048	0.026999	0.149289	5.318170
2373	2	1	0.016384	0.009053	0.000237	232.821100	43.316117	0.239014	205.083271	45.844317	180.387430
2374	2	2	320.630531	104.540779	7.159476	0.707932	0.001550	0.000001	0.005114	0.032519	0.964706
2374	2	1	0.167147	0.001462	0.146049	61.827210	62.039493	0.456111	36.178433	4.943809	28.156732
2377	2	1	0.060101	0.000624	0.000457	120.039966	123.539364	2.259252	127.819399	231.710723	90.769267
2377	2	2	36.924948	83.309436	6.056146	1.616301	0.253803	0.000005	0.000873	0.403896	2.262983
2380	2	2	13.323258	109.519048	3.213323	3.538956	0.000420	0.000000	0.190109	0.017336	14.967164
2380	2	1	0.004650	0.000731	0.001510	176.850563	83.136782	0.808176	202.021356	52.435828	180.489237
2383	2	2	81.317446	49.161772	25.309077	1.649858	0.008138	0.000002	0.000782	1.206238	48.077334
2383	2	1	0.180812	0.004758	0.000518	114.534546	46.521735	0.576482	20.727483	23.295930	76.748465
2385	2	2	184.135757	132.759749	8.236475	3.326982	0.012951	0.000022	0.002305	0.124608	2.666695
2385	2	1	0.080154	0.004864	0.009151	97.027379	82.956723	0.840406	38.959682	86.139796	177.820026
2387	2	2	6.855244	66.072545	8.627772	3.713833	0.086330	0.000008	0.254967	0.002493	2.055125
2387	2	1	0.001436	0.000559	0.030568	204.042094	87.860999	3.715870	80.673615	22.697650	149.205199
2388	2	1	0.749873	0.002369	0.003464	101.778710	85.175523	11.245945	292.914743	244.284074	226.467937
2388	2	2	173.390014	102.130078	18.849900	2.788927	0.001853	0.000171	0.028542	0.623070	9.637053
2390	2	1	0.379387	0.002902	0.009486	174.433098	8.161000	7.877217	276.995552	78.366111	44.919034
2390	2	2	73.423246	40.664134	0.051355	2.596302	0.000971	0.002334	0.001711	0.082245	0.505430
2402	2	1	1.146351	0.001123	0.002041	43.277252	57.794608	10.101958	64.000266	200.340043	91.279754
2402	2	2	80.622410	141.562958	0.257879	0.536255	0.000530	0.000009	0.001603	2.733545	1.101477
2410	2	2	34.357520	56.803621	0.408910	7.361639	0.014026	0.000026	0.001694	0.018703	0.298029
2410	2	1	0.653003	1.742227	0.013376	357.021464	214.199901	2.549625	108.404287	86.654995	24.146179
2413	2	1	0.011801	0.000228	0.032118	153.187843	60.884707	2.115039	67.021915	59.422731	142.825028
2413	2	2	58.023725	65.993453	1.207628	3.186996	0.000586	0.000132	0.002655	0.107323	2.584421
2421	2	1	0.396538	0.004023	0.000419	72.231639	777.282379	3.240075	207.052240	180.695404	148.704758
2421	2	2	375.010713	70.918789	6.915320	1.959543	0.035780	0.000005	0.004706	0.042399	2.237207
2425	2	2	29.977330	348.013389	0.312731	0.724843	0.229209	0.000017	0.000163	0.078920	1.219083
2425	2	1	0.005990	0.029732	0.003843	35.508881	198.022150	0.569335	23.570542	77.758959	103.537028
2426	2	2	213.225031	841.144003	2.519132	6.031296	0.016103	0.000000	0.000998	0.037843	1.458490
2426	2	1	0.329713	0.045203	0.003545	183.395573	98.396289	1.203869	161.889656	144.347169	117.141868
2427	2	2	79.538971	39.000724	1.749533	4.684149	0.000518	0.000001	0.000215	0.029432	1.826874
2427	2	1	0.121501	0.003410	0.032044	97.922196	22.664085	1.499756	52.221754	56.518568	83.713941
2437	2	2	13.214940	146.308725	0.010708	1.162309	0.001699	0.000323	0.010629	0.680488	7.877839
2437	2	1	1.397766	0.004330	0.000170	58.525360	58.236107	1.271236	97.211966	204.733305	89.833834
2438	2	2	36.058713	87.044063	0.825402	7.935483	0.001311	0.000002	0.014731	0.116632	1.476198
2438	2	1	0.049374	0.061059	0.010327	544.214279	70.225106	0.364958	27.961135	66.842788	131.753639
2440	2	1	0.478075	0.000637	0.002552	59.510074	33.910214	0.197991	231.761160	151.875884	193.333790
2440	2	2	54.256422	65.641850	1.882920	1.325448	0.000465	0.000096	0.003811	0.053422	3.173852
2449	2	1	0.275154	0.005053	0.000238	114.694071	25.361409	1.645483	16.086694	64.561357	45.849211
2449	2	2	58.104057	88.755708	40.952993	8.970883	0.000312	0.000002	0.000239	0.016193	0.586020
2452	2	2	35.453152	249.823953	0.725748	6.941926	0.001302	0.000227	0.001486	0.064413	3.767141
2452	2	1	0.045502	0.023665	0.059131	181.250856	45.093419	5.610576	305.018302	24.311938	28.203885
2455	2	1	0.017681	0.001108	0.002369	344.484199	77.258566	2.583638	36.261809	101.561585	80.323487
2455	2	2	64.365156	68.994717	35.214874	6.054941	0.000449	0.000000	0.014876	0.753570	7.010634
2456	2	1	0.022139	0.005212	0.004136	256.345365	0.890237	0.349018	9.888290	64.592242	13.063504
2456	2	2	116.975371	413.796605	4.537941	10.940123	0.008025	0.000007	0.000025	0.171871	0.165008
2458	2	2	100.134201	156.847856	13.581039	4.073071	0.024415	0.000005	0.002611	0.040158	20.964492
2458	2	1	0.809541	0.134106	0.037144	337.995446	68.003307	0.246293	51.467329	14.317652	181.678136
2461	2	1	0.226413	0.001697	0.004312	35.501547	22.921682	0.220740	135.411363	63.405452	58.994150
2461	2	2	48.804051	33.269678	29.735594	1.601239	0.002268	0.000000	0.214361	0.332786	1.581863
2464	2	1	0.040421	0.000587	0.079330	34.710085	30.662300	0.313014	130.172961	214.752780	254.615599
2464	2	2	117.673610	203.908909	209.747965	0.634490	0.011683	0.000012	0.466846	0.783071	8.985968
2470	2	2	17.060169	95.551658	49.238128	0.329916	0.000302	0.000000	0.000160	0.066865	12.316556
2470	2	1	0.018711	0.055585	0.004836	28.093705	6.510778	6.386821	2.695368	51.771421	458.413906
2481	2	2	71.194506	219.226137	0.034052	20.980236	0.000019	0.000267	0.001460	0.019069	0.511833
2481	2	1	2.257788	0.001646	0.001410	32.484374	0.281052	0.075909	34.993765	89.462179	34.070188
2489	2	2	178.874137	157.613139	71.137679	5.976380	0.000242	0.000662	0.000085	0.854872	25.689840
2489	2	1	0.031520	0.007651	0.014710	461.304642	71.374657	2.655639	33.540214	23.501501	290.936602
2494	2	1	1.968477	0.001373	0.001140	62.507526	73.786910	9.606640	70.715080	163.056710	184.135630
2494	2	2	107.080576	129.183947	1.188834	1.234029	0.000347	0.000037	0.013665	0.141905	1.911838
2497	2	1	0.014329	0.002108	0.242921	56.235490	148.184732	0.895932	177.696690	49.938653	96.163200
2497	2	2	72.440068	78.568494	14.469147	0.850941	0.008589	0.000002	0.002292	0.508507	28.590184
2498	2	1	9.911690	0.001278	0.076664	77.624760	364.392638	14.552398	15.400529	101.283545	318.917178
2498	2	2	88.838800	219.316873	19.795176	2.579294	0.039905	0.000052	0.000181	0.266739	6.319349
2499	2	1	0.105474	0.000577	0.017449	29.966943	157.119671	3.336490	127.215266	64.473348	222.003252
2499	2	2	100.627583	22.749753	8.129277	0.516561	0.001270	0.000008	0.053140	0.227581	3.888336
2509	2	2	142.351906	68.488697	1.303054	1.238831	0.000034	0.000000	0.005493	0.005322	1.823007
2509	2	1	0.123525	0.034746	0.000752	78.364427	16.241421	1.134641	9.685080	8.042087	95.672010
2510	2	2	72.706024	34.171129	37.382289	2.543172	0.001024	0.000029	0.001072	0.374406	4.934723
2510	2	1	0.109156	0.002269	0.004957	104.949247	137.765420	8.045723	90.913586	153.751961	198.204650
2511	2	1	0.080689	0.000977	0.000238	161.783986	702.985441	2.469646	176.136611	350.658770	111.219735
2511	2	2	192.205525	102.693994	0.893264	2.072306	0.012294	0.000002	0.017208	0.913410	1.797384
2514	2	1	0.014373	0.001184	0.002535	538.606937	399.452182	3.084321	89.761072	205.031391	132.013897
2514	2	2	73.398873	42.859170	7.600056	372.624830	0.001122	0.000004	0.465838	0.400798	4.943672
2520	2	2	39.611626	112.614204	2.292025	3.460710	0.000726	0.000011	0.006213	0.045363	4.446509
2520	2	1	0.477778	0.004465	0.000445	70.008879	65.980646	2.761450	38.975483	74.255501	114.810995
2528	2	1	0.032865	0.001765	0.000073	728.511532	105.126604	3.254911	94.116059	66.350940	103.501079
2528	2	2	55.074249	72.430930	3.484380	9.904348	0.017185	0.002981	0.001821	0.306686	3.424782
2531	2	2	106.057291	16.358970	1.269785	60.737390	0.000855	0.000011	0.000506	0.009478	6.569543
2531	2	1	0.077272	0.000273	0.095765	368.031642	147.639096	0.381221	53.353906	27.416395	128.073395
2537	2	2	91.369705	74.436226	1.013475	6.643360	0.003156	0.000030	0.000615	0.045462	0.096271
2537	2	1	1.206517	0.000800	0.018850	229.209813	75.395055	0.917856	47.906151	33.765032	3.612519
2538	2	1	0.252159	0.000296	0.001863	135.710167	173.452882	0.975107	58.467338	75.097970	582.971684
2538	2	2	126.382684	19.879203	14.717931	3.602664	0.011717	0.000007	0.010758	1.077511	6.194930
2540	2	2	17.946281	96.639695	105.695196	2.480436	0.003921	0.000001	0.072186	0.084678	5.053528
2540	2	1	0.079134	1.784542	0.017091	207.639340	5.645350	6.345122	139.897755	52.173308	188.473908
2543	2	1	0.056872	0.003358	0.000676	156.209891	224.441399	2.942687	107.399391	97.959398	90.233798
2543	2	2	107.848178	69.194861	18.490239	1.700148	0.440755	0.000006	0.240090	0.094151	2.642825
2545	2	2	48.452225	118.277841	10.833391	1.319840	0.000022	0.000143	0.000038	0.065911	6.457631
2545	2	1	0.356166	0.050267	0.001074	112.770585	5.773455	2.135410	14.141478	33.333780	225.446922
2560	2	1	0.031900	0.002635	0.003626	177.894365	18.760157	1.984102	7.266718	32.164760	62.126333
2560	2	2	20.119632	41.406576	1.854854	10.797385	0.002395	0.000016	0.002941	0.548203	2.793764
2562	2	2	139.997766	80.030832	0.565489	1.944318	0.008024	0.003197	0.001151	0.039572	1.341268
2562	2	1	0.141038	0.185082	0.000415	159.080369	165.391582	1.918823	11.643913	70.666669	89.841057
2564	2	1	0.074501	0.018429	0.000990	206.249956	31.040395	9.317701	187.480404	75.764284	26.800611
2564	2	2	147.195729	205.643691	4.991571	4.348262	0.001846	0.000302	0.002176	0.802939	1.239737
2569	2	1	0.299205	0.000278	0.001398	98.533268	138.320291	4.370517	196.821362	177.816452	228.145122
2569	2	2	28.294348	102.490828	2.899144	2.347261	0.002358	0.000007	0.003428	0.281219	2.386422
2570	2	2	17.862697	199.740628	11.364986	2.286606	0.004320	0.000001	0.083678	0.031578	1.884725
2570	2	1	0.009906	0.014998	0.006286	126.466810	33.711969	1.484331	58.420468	165.550206	72.015572
2572	2	2	158.177107	71.918997	2.301959	11.176589	0.003367	0.000009	0.000047	0.167710	2.369936
2572	2	1	0.488565	0.001904	0.002004	729.394242	59.349583	0.839338	5.376216	23.799115	21.797594
2577	2	1	0.289909	0.000128	0.020355	150.742875	35.694305	5.123519	84.080713	29.497872	51.333759
2577	2	2	47.312845	79.059340	56.146259	1.606796	0.001892	0.000983	0.088960	0.393983	4.660930
2578	2	1	0.021148	0.002733	0.003253	69.372549	32.771822	1.061188	36.957647	38.273873	50.673234
2578	2	2	52.128809	248.621974	10.001947	27.459948	0.010046	0.000038	0.000597	1.478745	3.695573
2581	2	1	0.013801	0.000744	0.001610	37.790482	14.993102	18.397183	465.281818	13.375306	180.347548
2581	2	2	84.742983	36.371714	8.212435	0.437116	0.004382	0.000005	0.009224	0.059074	29.817781
2584	2	2	34.103739	95.392107	1.783265	1.303868	0.001399	0.000405	0.011416	0.083356	2.579737
2584	2	1	0.009215	0.097907	0.000437	102.627674	190.343435	5.144397	5.539774	224.678147	216.599785
2585	2	1	0.056746	0.001955	0.003251	409.213803	257.094689	2.203263	264.531735	63.324944	54.276884
2585	2	2	124.542903	85.549232	68.108313	71.836094	0.019449	0.000054	0.000575	0.862141	0.795686
2586	2	1	0.138471	0.003161	0.000473	69.193758	28.965748	5.021659	42.460281	378.727665	324.543038
2586	2	2	648.888146	102.711435	5.983622	1.366143	0.007855	0.000000	0.001357	1.664133	35.411646
2591	2	1	0.031275	0.007435	0.000550	25.888312	94.947361	58.327850	82.693785	75.404776	119.871593
2591	2	2	51.745948	135.018941	3.948824	3.787684	0.000462	0.000600	0.001057	0.267207	1.351300
2595	2	1	0.027982	0.000567	0.043128	57.167647	62.580878	0.526729	167.716754	103.760174	71.927024
2595	2	2	24.016833	37.965181	12.220869	6.962059	0.000298	0.000003	0.688729	0.104243	0.789841
2598	2	2	82.932404	231.651305	5.287988	0.935383	0.022573	0.000002	0.000833	0.018744	16.914164
2598	2	1	0.035446	0.001335	0.065848	84.285993	216.688834	11.746874	55.071156	49.720745	209.230448
2603	2	2	90.736430	10.427938	1.160748	10.338944	0.000710	0.000009	0.003246	0.070582	8.112176
2603	2	1	0.350131	0.000453	0.004739	226.486147	33.725174	1.446711	20.420553	275.410929	113.248961
2615	2	1	0.089070	0.002102	0.003661	44.166175	113.091838	9.898933	764.760394	63.465999	103.844860
2615	2	2	83.388585	43.240791	1.718130	1.716729	0.001517	0.000372	0.182751	1.107358	1.539142
2617	2	2	65.735145	50.785826	6.592931	0.781419	0.001795	0.000025	0.001345	0.009628	1.323535
2617	2	1	0.479603	0.002310	0.005145	49.978857	64.292075	2.438356	9.126856	30.892956	82.686391
2619	2	1	0.041216	0.000342	0.001343	118.462613	65.621424	1.648593	253.666642	59.881813	95.739675
2619	2	2	52.079728	9.371747	36.589480	1.341855	0.002139	0.000002	0.007641	1.099006	8.877497
2625	2	1	0.068988	0.024151	0.411162	53.706507	168.141379	0.762397	33.443849	39.785946	88.072151
2625	2	2	89.161563	4.225793	21.868464	1.590080	0.001518	0.000093	0.005093	0.243559	2.320330
2627	2	2	36.543046	115.241537	2.844320	0.877902	0.084519	0.000004	0.001189	0.497001	11.689489
2627	2	1	0.011787	0.000662	0.036771	85.600006	83.521053	0.870835	77.911857	37.819804	51.331588
2634	2	1	0.042205	0.056533	0.000287	67.425901	134.444693	0.383706	233.038579	357.116752	372.316566
2634	2	2	20.837944	344.643262	1.288801	40.836802	0.003839	0.000005	0.031817	0.111465	4.264557
2635	2	2	48.251102	44.380561	5.353487	1.353512	0.008117	0.000001	0.001280	0.042391	0.331204
2635	2	1	0.041811	0.110509	0.015162	90.755867	205.424864	0.557299	42.073589	24.308164	31.968851
2637	2	2	258.221980	182.122329	1.327985	9.691776	0.001966	0.000006	0.000144	0.021793	2.341239
2637	2	1	0.704450	0.004586	0.000230	145.598633	259.429729	3.338942	22.886501	52.202211	69.822688
2642	2	2	119.827315	117.479238	7.829353	1.918538	0.000605	0.000000	0.384620	0.011674	2.110509
2642	2	1	0.042528	0.003172	0.006218	73.700015	13.503299	0.428501	71.036471	33.933327	170.968413
2645	2	1	0.034990	0.000373	0.014605	220.254853	244.782396	1.632317	69.151853	18.500880	601.908341
2645	2	2	47.783115	57.046798	8.438988	7.093138	0.004938	0.000016	0.017287	0.006864	8.771302
2656	2	2	15.931354	96.361036	9.985945	1.378635	0.000911	0.000159	0.010993	0.249008	8.433211
2656	2	1	0.007009	0.001091	0.008258	109.597722	39.070180	4.947858	65.278771	111.093762	221.490345
2657	2	2	15.055033	172.491684	28.100599	56.187254	0.001536	0.000090	0.036833	2.323589	7.821515
2657	2	1	0.019557	0.003325	0.003092	145.587835	405.837959	6.602329	24.501888	601.244925	422.799541
2663	2	1	0.058402	0.017286	0.004945	190.612643	63.409452	4.145132	60.416931	264.443004	117.117268
2663	2	2	90.469087	155.656499	13.287741	5.505620	0.005912	0.000001	0.000954	1.435188	13.355416
2664	2	1	0.092082	0.000965	0.024309	197.409827	10.989638	2.200292	151.788534	88.305048	137.151539
2664	2	2	80.186252	68.687849	2.300718	3.924280	0.001269	0.000017	0.000859	0.012638	17.472038
2665	2	2	4.651252	84.384201	1.435369	0.913382	0.000238	0.000003	0.005592	0.036324	4.213465
2665	2	1	0.203672	0.000964	0.004849	56.287981	20.802889	2.472455	41.333883	125.099395	243.962399
2667	2	2	199.116367	94.781199	7.980427	1.471460	0.000285	0.000000	0.001385	0.021416	0.765734
2667	2	1	0.357607	0.002846	0.004298	46.148889	36.913151	0.318675	40.443249	27.042601	41.807591
2672	2	2	103.241343	154.197760	17.982977	0.746805	0.009213	0.000006	0.000209	0.058674	20.296035
2672	2	1	1.091317	0.000778	0.031795	68.752582	32.510729	4.401798	35.214825	43.917895	59.929524
2673	2	1	0.024487	0.000497	0.007131	163.895110	7.195510	3.141725	26.555191	50.006579	19.030730
2673	2	2	100.135589	138.440380	3.222475	7.879314	0.072602	0.000011	0.000070	1.631935	0.756099
2677	2	2	92.102665	73.457251	24.078924	1.530208	0.002292	0.000000	0.000061	0.687457	5.148639
2677	2	1	0.417522	0.001370	0.012499	95.664516	98.868292	0.334090	47.160333	134.233597	91.610115
2681	2	1	2.747303	0.008975	0.003809	211.305718	37.142551	5.963081	84.263036	56.907544	145.718981
2681	2	2	34.244799	403.377555	1.200570	89.459575	0.005085	0.016889	0.028771	2.188290	3.201389
2689	2	2	101.603057	484.291543	0.562954	1.337900	0.008352	0.000034	0.001042	0.016171	0.995270
2689	2	1	0.112742	0.031712	0.004774	105.552212	59.150522	0.276230	161.886963	53.293881	67.413237
2694	2	1	0.265437	0.020138	0.005422	156.208267	92.139381	1.444473	228.386094	77.153516	61.069452
2694	2	2	84.361802	85.667139	13.501961	1.822800	0.003250	0.000021	0.008869	0.070115	1.141658
2707	2	1	0.131158	0.002195	0.003316	22.374740	132.234242	0.797909	183.297589	269.543816	65.912263
2707	2	2	76.997463	79.871561	3.983899	0.326722	0.001259	0.000000	0.003160	0.644881	3.205404
2708	2	2	230.427166	131.745329	12.763384	2.345220	0.013560	0.000016	0.045330	0.054450	4.110338
2708	2	1	0.328748	0.052287	0.000665	80.347264	311.789601	1.031557	188.972435	331.869216	91.983169
2710	2	1	0.278715	0.013259	0.012216	38.664724	50.381878	0.737385	79.729295	89.956586	119.016848
2710	2	2	64.883332	69.328325	0.411199	7.536846	0.000385	0.000010	0.013483	0.830949	9.876494
2711	2	2	127.220469	219.707301	4.623496	0.911354	0.009996	0.000010	0.000451	0.057063	2.840573
2711	2	1	0.152350	0.000799	0.000967	86.654214	20.773941	2.538065	2.777519	32.405280	264.062935
2712	2	2	21.263836	142.664641	4.037701	1.969752	0.000040	0.000040	0.038952	0.273571	1.789011
2712	2	1	0.007584	0.004857	0.003407	100.008166	2.044830	0.376801	41.747242	41.232413	136.324306
2714	2	1	0.003656	0.000477	0.012853	159.338490	260.315066	3.135047	90.467770	56.430726	113.469048
2714	2	2	5.135690	172.900352	6.490533	6.446486	0.035273	0.000004	0.018743	0.309343	1.155990
2723	2	1	0.115333	0.000146	0.001881	140.457514	11.521391	1.018298	81.040771	16.909311	2.690156
2723	2	2	83.154360	73.582919	3.577267	5.211194	0.001003	0.000009	0.001612	0.637470	0.070660
2727	2	1	0.115198	0.005770	0.000858	74.222773	48.594900	1.662918	405.852868	540.877097	62.195099
2727	2	2	47.863334	130.364387	1.304553	0.851469	0.000162	0.000035	0.066741	0.301558	4.232027
2732	2	1	1.143975	0.000074	0.030804	116.868312	111.127726	2.577144	197.778666	241.288275	97.288812
2732	2	2	109.520642	34.091000	9.883596	1.552477	0.025363	0.000080	0.004476	0.060271	2.466412
2751	2	2	90.052474	105.667580	4.409469	1.109296	0.001724	0.000005	0.002599	0.094134	1.209981
2751	2	1	0.096887	0.190873	0.026845	22.747814	210.346500	5.867805	45.840123	49.374116	61.365632
2754	2	1	0.051879	0.000768	0.001451	32.732684	13.248784	0.367041	60.404369	296.594287	132.170280
2754	2	2	41.972631	84.453658	4.425989	0.748879	0.000317	0.000001	0.048674	1.692090	1.932582
2756	2	2	6.016623	136.160837	9.316868	6.118784	0.464374	0.000015	0.046049	0.199294	0.709667
2756	2	1	0.362597	0.001866	0.143942	381.472434	120.228657	3.484899	95.194017	92.127758	45.191483
2757	2	2	12.983280	33.982922	0.548094	5.464074	0.019494	0.000004	0.002011	0.022583	26.034792
2757	2	1	0.100655	0.000195	0.000070	62.500811	166.931106	1.019429	73.926515	34.481150	319.893529
2766	2	1	0.128716	0.000833	0.000457	65.211071	50.044791	1.043425	79.254008	176.577535	44.327743
2766	2	2	195.297274	170.851725	5.735889	1.756286	0.002244	0.000006	0.007358	0.530215	0.751770
2770	2	1	0.094136	0.030330	0.012915	84.567299	3.296079	4.695973	352.001557	53.646234	14.496091
2770	2	2	502.667289	376.714303	14.032450	2.537087	0.001292	0.000003	0.002063	1.163937	0.191535
2772	2	1	0.027465	0.001405	0.011090	126.976174	131.482319	1.715917	93.037150	46.524347	149.901499
2772	2	2	68.708134	56.482068	24.142581	1.911577	0.018426	0.000206	0.016396	0.068789	1.717969
2774	2	2	21.463821	539.642439	12.247556	3.033003	0.000261	0.000005	0.060733	0.021304	4.048008
2774	2	1	0.046511	0.212810	0.083458	143.164204	53.238868	2.503201	313.355825	144.096552	174.236371
2775	2	2	40.611263	730.092779	1.210509	24.208957	0.000610	0.000030	0.009383	0.132149	5.604090
2775	2	1	0.011953	0.006757	0.001190	275.375424	60.672674	4.320388	109.678505	90.072138	182.392298
2776	2	1	0.119799	0.034066	0.159515	252.211806	7.892394	0.816543	133.726539	83.413732	93.012906
2776	2	2	9.256662	132.517033	15.471369	3.070956	0.000188	0.000041	0.213193	0.093489	3.638743
2786	2	1	0.005251	0.008007	0.009702	62.636947	14.688040	5.112784	57.249929	83.852739	33.812083
2786	2	2	31.797623	235.436306	8.574491	1.184864	0.002099	0.000001	0.008380	0.015498	0.378811
2787	2	1	0.179369	0.000143	0.001039	75.395369	13.305188	1.864904	16.514725	169.728497	223.539195
2787	2	2	60.107245	7.516911	0.977129	4.127991	0.001113	0.000054	0.000052	0.075045	3.363224
2790	2	1	0.033165	0.008744	0.002362	165.632962	18.891692	1.709619	180.144526	116.057102	556.593789
2790	2	2	69.839145	243.427779	8.650899	2.912819	0.000097	0.000006	0.005761	0.663218	13.819236
2796	2	2	5.660161	59.377934	9.295091	1.938406	0.004596	0.000004	0.026101	0.207627	5.878296
2796	2	1	0.001268	0.001201	0.000981	158.921775	91.863255	16.454885	94.253743	97.232519	98.912641
2801	2	2	148.096219	30.939565	1.804116	6.760856	0.007896	0.000001	0.000609	0.014460	3.466868
2801	2	1	0.097580	0.004741	0.114628	498.102555	17.731344	0.624256	27.422363	93.994537	316.394344
2803	2	2	100.493056	103.579020	1.528717	2.539908	0.007700	0.000066	0.000553	0.196654	0.326270
2803	2	1	1.417046	0.000448	0.041142	175.656116	47.529028	6.378163	69.874686	25.850119	24.301745
2804	2	1	0.012637	0.053457	0.002379	93.340352	580.100077	0.714376	459.473230	99.528928	148.819008
2804	2	2	26.105973	205.661082	0.946411	11.933836	0.013106	0.000001	0.011326	0.563795	10.557629
2806	2	2	106.748131	70.277599	1.256189	2.479594	0.000588	0.000052	0.000152	0.030736	2.482189
2806	2	1	0.351263	0.005161	0.029775	112.538747	29.713281	0.827013	31.943688	100.616354	113.447735
2809	2	2	61.055527	592.460434	1.421882	0.827934	0.035708	0.000047	0.000094	0.049428	0.594804
2809	2	1	0.195640	0.019424	0.001602	63.807186	152.891564	1.700585	24.234896	146.313391	51.932436
2815	2	1	0.229865	0.000795	0.004235	98.691642	39.799268	1.597451	123.204488	48.451183	350.142652
2815	2	2	70.191625	138.316168	1.168505	80.951393	0.000317	0.000177	0.018864	0.343359	5.804002
2816	2	1	0.069667	0.002747	0.000822	59.348020	76.807964	4.407755	93.221512	128.984241	93.244453
2816	2	2	393.119740	127.987225	2.374923	2.144516	0.001368	0.000144	0.002856	0.108656	1.589044
2820	2	1	0.043697	0.000306	0.000549	58.371693	33.163331	3.266252	64.080389	90.139279	60.641267
2820	2	2	217.545445	109.686792	31.315522	1.314643	0.004364	0.000010	0.059592	0.477627	1.604250
2821	2	2	55.844140	164.388891	1.390921	1.495281	0.001479	0.000135	0.007818	1.339180	3.511874
2821	2	1	0.014874	0.000829	0.001936	39.093585	34.174303	1.218970	202.176429	92.601715	34.787570
2828	2	1	0.043722	0.001540	0.001507	314.282254	52.722833	1.123708	241.584318	37.039969	112.191067
2828	2	2	33.434091	69.023370	0.489248	5.129446	0.009537	0.000003	0.049316	0.012242	1.954995
2830	2	2	105.914772	193.637156	6.728915	3.621552	0.004374	0.000025	0.003987	0.519129	1.195719
2830	2	1	0.084449	0.004527	0.004480	118.585763	20.278640	6.663499	90.843916	88.926654	117.329908
2833	2	2	107.831360	337.463580	0.599169	0.998397	0.003782	0.000000	0.000430	0.124472	1.408122
2833	2	1	0.257974	0.030487	0.006478	67.047703	642.269955	0.411253	13.594244	44.276768	103.668731
2835	2	2	123.030994	40.959693	4.329517	2.621782	0.010877	0.000029	0.019004	0.130439	4.210691
2835	2	1	0.939918	0.002115	0.000106	260.731847	66.422863	12.034631	148.451000	293.049791	108.747996
2839	2	2	297.516939	293.024199	1.528470	5.169268	0.001023	0.000037	0.001495	0.132079	0.151651
2839	2	1	0.102034	0.032689	0.016456	92.581177	16.077275	10.286662	230.321455	58.101520	11.652374
2843	2	2	76.512789	92.702864	0.177471	1.134685	0.002412	0.000014	0.001607	0.168980	14.958380
2843	2	1	0.834935	0.291027	0.028513	45.757172	29.429640	1.013655	61.512683	72.690101	151.700812
2855	2	1	0.010042	0.003099	0.058994	538.393432	17.110037	0.970451	8.071854	8.831601	22.314043
2855	2	2	53.496441	23.216008	5.909475	7.084834	0.001019	0.000081	0.002430	0.457932	1.164673
2859	2	1	0.051141	0.001050	0.000473	436.930801	20.159585	1.149943	204.835932	101.250063	220.788926
2859	2	2	65.275921	17.238532	1.606898	7.745783	0.001608	0.000178	0.013974	1.863688	5.141834
2861	2	2	121.799888	17.934231	4.310392	10.080204	0.004312	0.000166	0.041924	0.186773	0.552989
2861	2	1	0.016731	0.003702	0.017266	103.293095	56.540981	8.072223	94.567923	58.698307	50.958468
2864	2	1	0.306732	0.001656	0.000912	95.207479	135.304968	6.211531	338.298742	393.917855	229.020352
2864	2	2	334.063372	39.308652	82.238896	3.418326	0.036855	0.000006	2.878240	3.857093	3.758039
2868	2	2	116.966129	207.802759	1.816131	1.794422	0.020105	0.000001	0.005979	0.217255	2.913081
2868	2	1	0.100921	0.029983	0.001695	155.232734	86.624007	1.560989	16.987457	186.161380	121.937579
2874	2	2	172.742229	110.254597	2.706724	7.274671	0.000632	0.000019	0.000630	0.027056	1.191794
2874	2	1	0.060764	0.000683	0.003609	373.365807	56.844663	0.662778	80.496603	97.969991	82.119788
2877	2	2	55.754834	15.399526	2.043722	11.752705	0.000419	0.000002	0.000744	0.008602	1.233652
2877	2	1	0.013670	0.000117	0.004415	177.017110	106.070451	3.181513	248.651272	40.607435	97.970738
