id	Gcnf	Cdx2	Gata6	Pbx1	Klf4	Nanog	Oct4	Oct4-Sox2	Sox2
24393	1.471418	0.799441	0.732572	-1.590627	-1.062605	-1.581494	-1.436737	-1.117544	-1.169779
24394	0.011836	-0.390993	1.771116	-1.590627	-0.234600	-0.865444	0.499272	-0.023586	-0.852661
24395	0.011828	-0.620691	1.318811	-0.267260	0.505833	0.579810	1.289863	0.852920	0.790451
24396	-1.212047	-1.036073	0.062944	-0.265429	0.965099	0.708835	1.290441	0.852920	0.790452
24397	-1.196431	-1.275532	-1.436815	1.408318	1.158853	1.146142	0.555360	1.365219	1.025932
24398	0.164300	-0.648537	0.909370	-0.626201	0.210281	0.250910	0.549245	1.364265	1.025931
24399	0.899876	0.606608	-0.295826	-0.638761	-1.412843	-0.215044	-1.460922	0.056355	-0.152240
24400	1.378554	0.606608	0.831620	-0.638761	-1.412844	-0.442559	-1.845888	0.056352	-0.152241
24401	0.622742	-0.168792	1.701651	-0.638761	-1.340718	-0.534868	-0.251865	0.186814	-0.050233
24402	-2.191505	-1.302928	-1.589538	1.011116	1.562671	1.319531	1.112543	0.781437	0.877555
24403	-2.191500	-1.301592	-0.553009	1.011038	0.925618	1.097362	0.785992	-0.292825	-0.411525
24404	0.504071	0.966730	0.992643	-0.959894	0.218548	-1.262161	-0.146578	-0.560830	-0.412248
24405	-0.985426	-0.588407	1.395269	0.993350	0.912856	0.754121	0.784308	-0.292827	-0.411525
24406	-0.983881	-0.118426	1.661266	-0.959888	0.373945	-0.426931	0.784289	-0.292827	-0.411525
24407	-0.626727	-0.330569	0.956922	-0.275416	0.370560	0.210389	0.855066	0.769073	0.977293
24408	0.896245	0.600077	0.784621	-0.275417	-0.912024	-0.953988	-1.430771	-1.348422	0.273044
24409	-0.509973	0.600068	-0.422591	-0.275417	-0.912024	-0.681475	-1.074968	-1.348422	0.273044
24410	-2.034432	-0.848857	-1.455780	0.667028	1.231654	1.381791	0.865260	0.769073	0.977293
24411	-0.510008	0.564685	-0.450222	-0.275417	0.032705	-0.139739	-0.135398	0.553042	0.977270
24412	-0.489626	-0.870227	0.517741	-0.738265	0.163984	0.005298	0.877757	0.955460	0.912946
24413	-1.831720	-1.213652	-1.741474	1.207693	1.073995	0.991869	0.891989	0.955482	0.912947
24414	-1.500090	-1.029980	-0.657176	-0.668225	0.163985	0.060023	0.889844	0.955479	0.912947
24415	1.020985	0.944925	0.512689	-0.848277	-1.562267	-1.199947	-0.633606	-0.252132	-0.382884
24416	0.510038	0.937193	-0.135203	-0.848276	-1.562142	-1.148826	-0.422766	-0.250682	-0.382883
24417	-0.508032	0.005311	1.178783	1.071024	0.563589	0.565252	1.109113	0.741454	0.970779
24418	0.906273	1.033730	1.368499	-0.473852	-0.360694	-1.823848	-1.702052	-1.534720	-0.497356
24419	-0.506945	0.027814	1.204735	0.549904	0.549705	0.506410	1.094885	0.741454	0.970779
24420	-0.112899	0.550901	-0.202182	-0.473733	0.244986	0.107604	0.118563	0.741451	0.970779
24421	-1.607602	-1.123095	-0.793231	1.530365	1.302293	0.819165	1.137719	0.741454	0.970779
24422	0.214117	-0.613187	1.408451	0.926701	0.385473	0.487758	0.499459	0.260846	-0.521429
24423	0.214111	-1.169849	1.102646	0.966218	0.596960	0.685939	0.499515	0.260865	-0.521395
24424	0.214148	-0.541978	1.616716	-0.675875	0.314294	-0.180545	0.499403	0.260828	-0.521464
24425	0.613799	1.016473	0.164490	-0.832057	-0.580893	-0.540937	-1.070912	-0.866390	-0.983807
24426	1.404493	1.016494	0.558068	-0.836066	-0.580968	-0.781191	-2.004844	-0.924665	-0.983933
24427	0.994055	1.227734	0.712335	-0.827933	-0.198564	-0.830814	-0.243173	0.395934	1.005827
24428	0.994181	1.227796	0.718462	-0.829933	-0.832476	-1.181860	-0.417493	-0.891408	-0.145292
24429	-0.483547	-0.878371	1.089859	0.018414	0.976149	0.651124	1.005525	0.810970	1.163029
24430	-1.804888	-0.894846	-0.908164	0.190184	1.227739	0.978979	1.011074	0.811111	1.163030
24431	-0.325130	0.509230	-0.321391	0.149571	1.133990	0.857198	0.335563	0.724830	1.161549
24432	-0.966888	-0.827087	-0.566715	1.332807	1.419858	1.570131	1.222429	0.735871	0.527554
24433	0.457448	1.276353	-0.336986	-0.198440	-1.235362	0.064277	-1.223873	-1.693912	-1.084359
24434	0.446343	0.397709	-1.164469	1.332807	1.073769	1.350202	0.111374	0.735108	0.527554
24435	0.636071	1.276353	0.343509	-0.198440	-1.235580	0.050748	-1.236434	-1.693912	-1.084359
24436	-0.966837	-0.803344	-0.107790	1.332807	0.549730	1.342608	0.728220	-0.368461	-1.081260
24437	1.018871	0.984883	0.552631	-0.493278	-0.491406	-0.922824	-1.247048	-1.108662	-0.982196
24438	-1.691264	-1.388690	-1.013722	0.889322	1.387908	1.315751	1.241141	0.993498	0.974244
24439	0.195487	-0.780277	0.870768	0.401366	1.196918	0.657904	1.240829	0.993498	0.974244
24440	-0.987713	-0.843423	-0.102595	0.882351	1.159461	1.113924	0.425930	0.055253	-0.980582
24441	-0.263242	0.984870	-0.291666	-0.492855	-0.489524	-0.212868	-0.433464	-1.108121	-0.982196
24442	-0.396896	-1.066043	0.929487	1.228097	0.591389	0.642188	1.457299	1.127505	1.060784
24443	-0.305203	-0.934115	1.228064	-0.194113	-0.734801	-0.654986	1.146894	-0.073977	-0.872835
24444	-0.360449	-1.007745	0.970666	-0.194112	0.051783	-0.114157	1.457299	1.127505	1.060784
24445	-1.320852	-1.730188	0.160569	1.728807	0.725426	0.912311	1.457299	1.127505	1.060784
24446	0.953752	0.500825	1.029108	-0.194113	-0.857588	-0.912482	0.201318	-0.087845	-0.872871
24447	-0.063683	0.898146	-0.514531	-0.418596	-0.657423	-0.277651	-0.510216	-1.405633	-0.789857
24448	-0.040838	-0.696670	0.849313	1.517457	0.884762	0.856785	0.983989	0.988745	1.052938
24449	1.235075	0.898151	0.672448	-0.418596	-1.240705	-0.878636	-1.533504	-1.405633	-0.789857
24450	-1.340146	-0.889223	-0.634810	1.535552	0.886060	1.449050	0.985238	0.988745	1.052938
24451	-0.040816	-0.452256	1.047066	-0.418191	0.187867	0.306026	0.979347	0.988745	1.052938
24452	1.221519	0.515199	-0.455159	0.500238	-0.685472	-0.188163	-2.114808	-1.717808	-0.982690
24453	1.386411	0.515199	0.669199	0.500232	-0.685472	-1.060706	-2.114823	-1.717808	-0.982690
24454	-0.137415	-1.523282	-1.222940	1.205518	0.827979	0.936158	0.647940	0.865448	0.617750
24455	0.033059	-0.666709	0.814463	0.654725	0.243906	0.472766	0.643584	0.865336	0.617748
24456	0.029744	-1.258002	0.664795	1.147355	0.822134	0.712839	0.643808	0.865342	0.617748
24457	0.480740	-0.611343	0.694590	0.172933	0.225646	0.253412	0.634273	1.036830	1.054589
24458	-0.726033	-1.151183	-1.310402	1.137407	1.182823	0.904661	0.717260	1.037193	1.054608
24459	0.353038	0.661618	-0.678513	-0.759983	-0.672381	-0.530529	-0.474738	-0.125674	0.633347
24460	0.353109	0.691984	-0.672668	-0.782212	-0.674614	-0.626848	-1.003937	-0.908793	0.034919
24461	-0.724398	-0.003723	-1.445872	0.954673	0.266633	0.707167	-0.200742	-0.908529	0.035040
24462	0.351412	0.895063	-1.687181	1.027599	-0.112679	0.492804	0.144805	0.226204	-0.434188
24463	0.350712	0.675541	-1.917500	1.028421	0.537188	0.823461	0.149198	0.746721	1.349579
24464	-0.711822	0.090636	-1.376246	1.028421	1.127852	1.243485	1.129175	0.746721	1.349579
24465	0.351858	1.002295	-1.585370	-0.972821	-0.139541	-0.083383	0.145056	0.746721	1.349579
24466	0.351883	1.008822	-1.580582	-0.973072	-0.825455	-0.479456	0.144786	0.226204	-0.434188
24467	-0.061061	-1.167884	-1.348395	0.743824	1.260472	1.341059	1.120816	1.506609	0.941987
24468	0.468899	1.029776	-0.854309	-0.773739	-1.004539	-0.834051	-0.754014	-0.671702	-0.795233
24469	1.462509	-0.511356	0.695802	-0.648926	0.366105	-0.011507	0.371048	1.432253	0.941987
24470	-0.060199	-1.006111	-0.809923	0.743824	0.859683	0.746854	0.135929	-0.383110	-0.795205
24471	0.292650	-0.510646	-0.222103	-0.769471	-0.033886	-0.123138	0.125574	-0.413740	-0.795216
24472	1.007639	0.868936	0.584836	-0.630553	-1.310166	-0.168765	-0.795871	-1.301910	-2.311455
24473	-0.299818	0.868924	-0.526467	-0.630553	-1.309937	-0.021505	-0.438963	-1.044057	-2.311455
24474	-0.442306	-0.427141	0.772486	0.111406	0.451672	0.998923	0.527861	-0.220264	-2.311375
24475	-1.720579	-0.427537	-0.310017	0.111411	0.452056	1.169171	0.528047	-0.220191	-2.311375
24476	-1.758326	-0.427581	-1.146656	0.111412	0.487111	1.347621	1.226443	0.781842	-0.293206
24477	-1.008823	-0.736378	0.904337	1.027800	0.852311	0.881433	1.162083	0.362812	-0.533682
24478	-2.015922	-0.752981	-1.038983	1.059799	1.275933	1.425749	1.274678	1.197996	0.875310
24479	-1.865620	-0.752979	-0.468975	1.059477	0.852519	1.397483	1.162083	0.362812	-0.533682
24480	-0.829052	0.837310	-0.145565	0.024777	-0.822678	-0.076927	-0.380477	-0.296716	-1.115913
24481	-0.181612	0.837319	0.921609	-0.491668	-0.822762	-0.731807	-0.380505	-0.296716	-1.115913
24482	0.157257	1.075599	-0.214071	1.448314	0.162131	0.375113	-0.942430	-1.289524	-0.013727
24483	0.157296	1.101247	-0.214008	0.312632	-0.802634	-0.342695	-0.951401	-1.289524	-0.013727
24484	-1.335977	-1.107349	-0.399503	1.702257	0.999624	0.999325	0.948847	0.807205	1.678151
24485	0.113658	-0.635789	0.926412	1.643639	0.999214	0.669561	0.857379	0.807145	1.678126
24486	0.164394	-0.356405	1.110541	0.317855	-0.003605	-0.338792	0.795903	0.807040	1.678082
24487	-0.791722	-1.217219	-0.118328	1.478963	1.312543	0.830978	1.154059	1.279046	0.738065
24488	1.264417	1.101533	1.198329	-0.202471	-0.898502	-1.762262	-1.008643	-0.333697	-1.108350
24489	0.020608	-1.199260	1.192303	-0.079022	1.282703	0.489679	1.119573	1.279046	0.738065
24490	0.020609	-0.354032	1.248035	-0.202330	0.486961	0.160459	1.119572	1.279046	0.738065
24491	0.735947	1.101532	0.092674	-0.202471	-0.898031	-1.115514	-0.749057	-0.333697	-1.108350
24492	0.049044	-0.298817	2.045937	-0.791899	-0.124548	0.096573	0.396304	0.194437	-0.618964
24493	1.193970	0.916889	1.255262	-0.793735	-1.343120	-1.370726	-0.735104	-0.653414	-0.798063
24494	-1.417129	-1.527592	-0.836849	1.300589	1.372931	1.369511	1.295687	0.882821	1.168219
24495	-1.416926	-0.569225	-0.093436	1.185684	0.394806	0.814215	0.457520	0.194503	-0.618798
24496	1.193944	0.760858	1.055087	-0.793735	-0.052623	-0.562070	0.143010	0.879524	1.168187
24497	1.394786	1.046973	1.141228	-0.508018	-0.158591	-1.463256	-0.628029	-0.581302	-1.083824
24498	0.392718	-0.937573	1.073711	1.063033	1.177125	1.003456	0.587838	0.406100	-0.573726
24499	-0.649575	-1.066735	-0.844636	1.152038	1.269078	1.491393	1.087654	1.252120	0.297363
24500	1.394787	0.958960	1.238083	0.655859	0.917211	0.587459	0.264818	1.172364	0.296559
24501	1.394788	0.978646	1.254853	-0.048659	0.827942	0.160891	0.264789	1.172338	0.296558
24502	0.682609	0.964413	-1.082369	-0.942457	-1.058282	-0.888400	-0.752436	-1.385378	-0.209684
24503	-0.802941	-1.402938	-1.674125	0.815996	1.164299	1.565500	1.214812	1.093584	1.247347
24504	-0.798421	-0.378802	-0.153499	-0.942457	-0.405667	-0.150394	0.345943	-0.291686	-0.208306
24505	-0.802856	-0.638302	-0.674690	-0.903901	0.328711	0.517497	1.214812	1.093584	1.247347
24506	0.266155	0.164734	-0.673860	-0.904515	0.328431	0.516966	1.054368	1.093584	1.247347
24507	-0.450527	-1.272432	0.999976	1.015918	1.467055	0.675276	0.998104	0.854277	0.595735
24508	0.790100	0.485931	0.704187	-0.590423	-0.568355	-1.350507	-0.848127	-0.869203	-0.880705
24509	-1.813020	-1.662326	-1.026711	1.043841	1.467625	0.943343	0.998416	0.854277	0.595735
24510	0.020216	-0.314744	1.544648	-0.576980	-0.549705	-1.080456	0.181743	-0.768202	-0.880705
24511	-0.531012	0.485931	-0.095346	-0.549245	-0.568355	-0.895776	-0.592447	-0.869203	-0.880705
24512	0.407732	1.263007	-0.910748	-0.737585	-0.845524	-1.256214	-1.033988	-0.847004	-0.181543
24513	-0.813252	-0.699614	-1.204174	1.136226	1.354684	1.278472	0.927309	1.096435	1.466127
24514	0.763374	-0.371379	0.972487	-0.737585	0.541014	-0.310979	0.790426	1.092063	1.465480
24515	0.402266	1.111699	-1.181137	-0.737585	-0.090013	-0.424491	-0.053157	0.852357	1.413406
24516	0.658746	-0.456594	0.962915	-0.732922	0.917904	0.229154	0.819762	1.093225	1.465653
24517	-1.019553	-0.846720	0.666541	0.050976	-0.067621	-0.597828	1.258479	1.130135	0.833100
24518	0.526762	0.925702	0.771130	0.049751	-1.819465	-2.417855	-0.601666	-0.850002	-1.038295
24519	-2.513849	-1.772396	-0.165467	1.278649	0.802679	0.873622	1.258483	1.130135	0.833100
24520	0.476893	0.614273	0.579902	0.049751	-0.123989	-1.344555	0.415683	1.030303	0.833100
24521	0.523725	0.925702	0.726337	0.049751	-1.031763	-2.070564	-0.589412	0.101081	0.804255
24522	0.387829	0.904037	-0.917136	-1.174754	-0.508615	-0.696550	-0.770808	-1.347791	-1.133426
24523	-0.827048	-0.265470	-0.600595	0.925921	0.098321	0.939294	0.094619	-0.151782	-1.133392
24524	0.424895	0.783491	-0.086384	-1.140771	0.250581	0.224440	0.198778	0.612607	0.720077
24525	-0.865527	-0.675316	-1.151572	0.926087	1.485359	1.134112	1.065163	0.612885	0.720383
24526	0.367106	0.573537	-0.326563	0.921139	0.960874	0.778388	0.253227	0.612749	0.720233
24527	-0.152791	-0.764221	-0.850944	1.138001	1.532000	1.100938	0.815368	0.892176	0.406033
24528	0.224085	1.152008	-0.090389	0.402817	-0.395982	-0.637373	-0.672420	-1.309909	-1.455600
24529	0.224055	1.152008	-0.090417	0.405958	-0.003088	-0.505047	-0.672030	-0.067558	0.405995
24530	1.548374	1.152009	0.969527	0.399986	-0.003100	-1.071284	-1.217884	-0.234614	0.404848
24531	1.548375	1.152009	0.969529	0.399849	-0.395997	-1.175530	-1.217923	-1.476692	-1.455603
24532	-1.524418	-1.092847	-2.032565	1.386476	0.722031	0.872043	1.227735	0.718465	0.691390
24533	0.203573	0.930741	-0.866728	-0.245705	-1.673702	-0.810421	-0.743273	-0.805351	-1.335084
24534	-0.256401	-0.406719	0.257487	-0.085139	-0.586108	0.198926	0.246899	0.164407	0.219603
24535	-1.232988	-0.572878	-0.899805	1.201677	0.258985	0.667126	0.280657	0.180213	0.264873
24536	-0.098886	-0.331083	1.283660	-0.245648	-0.647991	-0.567062	0.228014	0.154478	0.189928
24537	-0.938848	1.004315	-1.011038	-0.438793	-0.392240	-0.404565	-0.160233	1.245649	0.765208
24538	0.569384	1.005019	0.735032	-0.438793	-0.651234	-1.598887	-1.208533	-0.772348	-1.189104
24539	-2.203326	-1.143304	-0.448804	1.402877	1.355407	1.008682	0.789577	1.248145	0.765224
24540	-0.647136	-0.810992	0.803617	0.057733	0.765355	0.425895	0.789577	1.248145	0.765224
24541	-0.661437	-0.870275	0.753479	1.309171	1.173816	0.606783	0.789577	1.248145	0.765224
24542	0.168684	0.830610	-1.748164	1.158020	0.880012	0.766068	-0.872080	0.805094	0.789685
24543	0.170338	1.100271	-1.006507	0.158709	0.215070	0.310108	-0.873899	0.805094	0.789685
24544	1.585725	1.105424	0.462420	-0.584785	-0.674788	-0.240796	-1.945759	-0.399966	-1.074413
24545	0.208021	1.105421	-0.572731	-0.584657	-0.674788	-0.220766	-1.832318	-0.399966	-1.074413
24546	-1.186598	-1.107384	-1.130464	1.160875	1.514815	0.891665	0.926854	1.090452	0.892235
24547	1.683167	0.911662	0.353423	-1.136194	-1.075763	-1.256492	-2.123908	-0.592795	0.014174
24548	0.501317	-0.627401	0.702431	-0.100872	1.162099	0.404507	0.859295	0.735027	1.285802
24549	-1.136230	-0.895004	-0.648204	0.163278	1.274201	0.601814	0.875861	0.735695	1.286152
24550	0.180662	0.911662	-0.860488	-1.120476	-0.932683	-0.694320	-1.107864	-0.472775	0.111297
24551	1.281666	0.061205	0.353423	-1.131134	-0.830505	-0.892131	-0.981130	-0.407526	0.170908
24552	0.515884	1.047453	-0.899443	-0.215377	0.029181	0.240685	-0.621319	0.053824	1.056822
24553	1.705611	1.072203	0.881628	-0.240940	-0.105832	-0.711262	-1.149840	-1.216817	-0.681122
24554	-0.585361	-0.916895	-2.038694	1.634415	1.356440	1.398495	1.008735	0.975793	1.081057
24555	-0.316099	-0.030147	-1.664999	1.633425	0.754609	1.067818	-0.023759	0.054657	1.057023
24556	0.927709	1.071443	-0.268271	-0.240939	-0.105832	-0.413239	-0.760796	-1.216817	-0.681122
24557	-0.024773	0.711993	-0.301626	-2.263928	0.364821	-0.041694	0.169949	0.856711	0.825803
24558	-1.187949	0.036925	-0.352949	-2.265098	-1.057712	-0.674749	-0.365397	-1.581595	-1.057236
24559	-0.328436	0.036925	0.757305	-2.265098	-1.057712	-0.989681	-0.365397	-1.581595	-1.057236
24560	-1.964116	-0.890587	-1.286212	-0.158593	1.081374	0.737205	0.562374	0.856846	0.825874
24561	-0.265696	0.818908	-0.563683	-2.265098	-1.083765	-1.507858	-0.697420	-1.637906	-1.057239
24562	-0.607871	-1.502971	-0.154841	1.573904	0.772906	0.847359	0.644898	0.257913	-0.703561
24563	1.537938	0.816604	0.710128	-0.092029	-0.989638	-1.463211	-1.024729	-0.747007	-0.711719
24564	-0.607913	-1.504182	-1.053988	1.587072	1.362531	0.876856	1.112803	0.980034	1.080784
24565	0.850809	-1.198404	1.062408	1.409668	1.362336	0.625325	0.255174	0.879884	1.077618
24566	0.851760	-0.768132	1.175732	0.046728	0.357066	-0.338703	0.254628	0.879081	1.077557
24567	-1.676330	-1.044208	-0.718779	1.744606	1.445084	1.408365	1.317449	0.822580	1.632523
24568	0.920313	0.998680	0.786925	-0.224642	-0.815007	-0.706633	-1.521291	-0.497081	0.413495
24569	-0.510912	-0.684565	0.870831	1.739079	1.441609	0.798780	1.317398	0.822580	1.632523
24570	-0.142903	0.994831	-0.362082	-0.224642	-0.652217	-0.007775	-0.584331	-0.497081	0.413495
24571	-0.441949	0.091474	-0.299692	1.742904	1.442736	0.836251	1.288064	0.822580	1.632523
24572	0.912581	1.167208	0.454056	-0.417108	0.302173	-1.258427	-0.091917	0.972740	0.996753
24573	0.040568	1.007849	-0.377713	-0.417108	0.359625	-0.649950	0.130480	1.061609	1.000707
24574	-1.447427	-0.424756	-1.459999	1.594237	1.103722	1.109381	1.110736	1.079487	1.001253
24575	0.048823	1.169582	-0.305355	-0.417108	-0.386094	-1.570590	-0.889830	-0.581362	-0.302774
24576	1.096426	1.169582	0.584760	-0.417108	-0.386696	-2.038586	-1.198477	-0.614463	-0.304614
24577	-0.385590	-0.789287	-0.378050	1.429444	0.719925	0.946731	0.316289	-0.366184	-1.317192
24578	1.249277	1.008136	-0.195646	-0.630637	-0.962057	-0.410628	-1.094353	-1.456346	-1.317196
24579	1.313609	1.008136	1.018292	-0.630638	-0.962123	-0.737829	-1.124974	-1.456346	-1.317196
24580	0.396176	-0.328153	0.747900	1.381069	0.718716	0.798556	0.075847	-1.251846	-1.317196
24581	-1.342622	-0.808596	-1.605657	1.434936	1.203026	1.434532	0.902114	0.873145	0.656936
24582	-1.353131	-1.206206	-1.342382	1.240377	1.055481	1.266223	0.757192	0.933886	0.783899
24583	1.227137	0.954981	0.838222	-0.675645	-1.628077	-1.393235	-1.194793	-1.376429	-0.841743
24584	0.081490	-0.824651	0.819052	-0.675622	0.066502	-0.010555	0.709209	0.933841	0.783885
24585	-0.105642	0.954981	-0.378750	-0.675645	-1.628077	-0.636821	-0.744276	-1.217985	-0.821222
24586	-0.152527	0.951893	-0.469811	-0.675640	-0.658771	-0.089434	0.090781	0.904728	0.774490
24587	-0.198688	-1.030124	0.611101	1.773881	1.086310	1.096106	1.332251	0.848500	0.813385
24588	-0.174839	-0.568965	1.611566	0.072583	-0.712872	-0.651171	0.698955	-0.391330	-1.191186
24589	1.174887	0.972790	0.757539	0.072576	-1.596324	-1.134642	-0.629161	-1.446472	-1.193017
24590	-1.650835	-1.211471	-0.231573	1.784967	1.086379	1.367704	1.332835	0.848500	0.813385
24591	-0.174845	-0.575206	1.346276	0.078930	0.224061	-0.007899	1.332133	0.848500	0.813385
24592	-0.090704	1.046859	-0.249746	-0.123398	-0.427612	0.004475	-1.297834	0.465307	1.076402
24593	-0.128508	0.529616	-0.920003	1.386525	0.412451	0.792689	-0.996437	0.465307	1.076402
24594	1.295953	1.046860	1.106773	-0.123829	-1.188139	-1.340657	-1.604086	-0.801370	-0.532982
24595	-1.051520	-1.389856	-0.504824	1.437720	1.168569	1.119983	1.188023	1.158085	1.124772
24596	-0.334388	-0.488365	-0.559719	1.434544	0.412974	0.966928	-0.237726	0.465311	1.076403
24597	-1.376906	-1.171244	-0.709126	0.738083	1.015459	0.822475	0.545013	0.380691	-0.160302
24598	1.209768	1.063807	1.171427	-0.878559	-1.063604	-1.591139	-1.550831	-0.850138	-0.889191
24599	0.042670	-0.761225	1.322986	-0.768845	0.354708	0.332216	0.544967	0.380675	-0.160355
24600	0.218104	0.110753	1.352269	-0.849115	0.189312	0.242764	0.471321	0.353130	-0.263374
24601	0.036122	-0.829457	1.004124	0.636234	0.951936	0.710350	0.544972	0.380677	-0.160350
24602	-0.871587	-1.761643	-1.346914	1.502906	0.473562	1.077794	0.932142	-0.002915	-1.528018
24603	0.279475	0.890826	-0.819787	0.227443	-0.636235	-0.108684	-0.113856	-0.313511	-1.528306
24604	0.279473	0.863496	-1.569486	1.117666	0.194011	0.621885	-0.113856	-0.313511	-1.528306
24605	0.401850	-0.940166	0.694604	0.161702	-0.359203	-0.321258	0.927137	-0.002915	-1.528018
24606	1.308588	-0.025636	0.361243	0.146635	-0.362387	-0.427376	0.141115	-0.282749	-1.528306
24607	0.110237	-0.242067	1.599347	-0.092679	0.336895	-0.499213	0.595753	0.374755	-0.624273
24608	1.077637	1.022875	0.411376	-0.092688	-0.652224	-0.711609	-1.297679	-0.775736	-0.815092
24609	-1.286969	-0.824996	-0.182975	0.891835	1.056827	0.873919	0.600375	0.374828	-0.624122
24610	0.110223	-0.309006	1.247636	-0.092060	0.432174	-0.104251	1.342235	0.851413	0.418183
24611	-1.287032	-1.003133	-0.826191	0.961661	1.152139	1.045599	1.346020	0.851413	0.418183
24612	0.587328	1.007677	-0.189721	-1.458398	-0.801049	-1.081166	-0.695228	-1.295473	-1.054503
24613	0.283473	-0.353689	1.871170	-1.458396	0.072242	-0.325880	0.957690	-0.017747	-1.035562
24614	1.400422	1.007677	0.824504	-1.458398	-0.801049	-1.736993	-1.323619	-1.295473	-1.054503
24615	0.283473	-0.353689	1.600345	-1.451061	0.443694	0.216780	0.957735	0.979046	0.659352
24616	0.620314	0.401536	0.237911	-1.458398	0.382640	-0.537150	0.315614	0.792838	0.658941
24617	-1.337818	-1.117290	-0.776228	-0.578109	1.078795	0.797855	0.862918	0.908273	1.587870
24618	1.306508	0.994187	0.503108	-2.539979	-0.915189	-1.339750	-1.648227	-1.428465	0.137394
24619	-0.179157	-0.825984	0.738899	-2.534924	0.311026	-0.158130	0.839742	0.908273	1.587870
24620	0.179407	0.994187	-0.669963	-2.539979	-0.915189	-1.285142	-1.202131	-1.428465	0.137394
24621	-0.303703	-1.105164	0.402662	-0.585263	1.078787	0.792530	0.846877	0.908273	1.587870
24622	-0.902095	-0.340236	-1.929802	0.777157	1.435845	1.367462	0.991861	1.151309	1.086540
24623	1.303254	1.117376	0.393484	-1.242607	-0.744525	-0.038331	-1.708517	-1.440377	-0.923972
24624	0.569462	1.100174	-1.092350	-1.063905	0.058378	0.299039	-0.037880	0.894713	1.086540
24625	0.569330	0.614616	-1.493509	0.777065	0.717030	0.817349	-0.036334	0.895859	1.086540
24626	0.569462	1.117376	-0.802144	-1.242597	-0.744504	-0.027423	-0.906242	-1.216431	-0.923972
24627	-2.258969	-1.804815	-1.326341	1.173492	1.175955	1.420529	1.020728	0.973609	1.352199
24628	-0.037992	0.514217	-0.208439	-0.879572	-1.257631	-0.866828	-0.900724	-1.187419	-0.524361
24629	-1.282835	-0.614465	1.562497	-0.879572	-0.305966	-0.721506	0.585606	-0.069767	-0.440633
24630	-1.283020	-1.521125	-0.167027	1.173332	0.477766	0.775214	0.585606	-0.069767	-0.440633
24631	-0.037591	0.514222	0.715499	-0.879572	-1.257631	-1.455416	-0.901138	-1.187424	-0.524361
24632	0.387163	-0.856184	1.670780	-0.594828	-0.285968	-0.949018	0.793974	0.028586	-1.058212
24633	1.412744	0.752350	0.944735	-0.598244	-1.183566	-2.128386	-1.477259	-1.011323	-1.059060
24634	-0.048891	-1.660235	0.320400	0.994609	1.141410	0.981093	1.177958	1.060282	0.655760
24635	0.383097	-0.898603	1.394899	-0.258271	0.588499	0.005306	1.176940	1.060246	0.655760
24636	-1.139508	-1.660247	-0.822484	0.994862	1.141426	0.981758	1.177960	1.060282	0.655760
24637	1.360119	0.807909	0.817033	-0.770700	0.329331	-0.628870	-1.118331	-0.819941	-1.282296
24638	-0.028926	0.790433	0.022410	-0.770685	1.314533	0.178571	-0.205334	0.433751	0.632733
24639	-0.029004	0.806189	-0.228282	-0.770700	0.720200	-0.070263	-0.700064	-0.819938	-1.282296
24640	-1.105617	-0.544251	-1.137828	0.918309	1.716993	1.203468	1.136704	0.859459	0.633556
24641	-0.029004	0.679528	-0.354289	-0.770666	1.528788	0.210680	0.336357	0.792985	0.633552
24642	0.348046	1.084870	0.531172	-0.084618	-0.293401	-0.521973	-0.315312	0.330906	0.372809
24643	-1.070012	1.084855	-0.553238	-0.084469	-0.233909	-0.294821	-0.231522	0.460947	0.373043
24644	-2.311568	-0.937270	-0.585815	1.115068	0.730169	0.920000	0.699569	0.743172	0.373060
24645	0.348294	1.084871	0.556584	-0.084634	-0.923783	-0.969678	-0.480447	-0.680204	-1.390422
24646	-1.069930	1.084871	-0.459800	-0.084632	-0.826732	-0.727333	-0.434807	-0.618951	-1.390327
24647	-0.829315	-1.359231	-1.397903	0.979215	1.053907	1.461794	1.412590	1.249128	0.702299
24648	0.401457	0.871104	-0.925645	-1.105589	-1.096651	-0.917110	-0.236052	-0.998253	-0.777473
24649	0.406282	0.674506	-0.013430	-1.105589	-0.257958	-0.456225	0.292736	0.293280	-0.676936
24650	-0.829263	-1.289724	-0.419944	0.979215	0.818700	1.191233	1.150858	0.296304	-0.672225
24651	0.063636	-1.280953	0.751794	0.979033	0.817167	0.968740	1.128551	0.296304	-0.672225
24652	-1.052874	-0.820938	1.056709	-0.598899	1.141379	0.609985	0.947256	1.027636	0.461320
24653	-1.020030	-0.762390	1.131387	-2.548058	0.438447	-0.105350	0.946992	1.027636	0.461320
24654	0.284179	0.890645	0.711379	-2.548196	-1.251934	-1.335105	-1.552139	-1.580289	-1.437275
24655	-2.664868	-0.968925	-0.239490	-0.568574	1.340946	0.769755	0.948492	1.027636	0.461320
24656	-1.236312	0.890645	-0.429470	-2.548196	-1.251670	-0.811230	-0.999429	-1.580289	-1.437275
24657	0.172486	-0.366424	0.707385	-1.256336	-0.847862	-0.774214	0.076467	-0.412578	-0.948687
24658	0.217521	-1.291699	1.324626	-0.418420	0.234725	-0.056860	1.078194	0.966261	0.994666
24659	0.212977	-1.524525	1.158702	0.607356	1.139563	0.671385	1.078429	0.966269	0.994666
