NODE14209X	GENE14830X	NODE9286X	0.981986	53
NODE14210X	NODE6581X	NODE9909X	0.981986	53
NODE14211X	NODE10913X	GENE2670X	0.981983	53
NODE14212X	NODE9345X	NODE10713X	0.981982	53
NODE14213X	NODE8065X	GENE19627X	0.981981	31
NODE14214X	GENE24088X	NODE7728X	0.981977	36
NODE14215X	NODE6539X	NODE11960X	0.981976	5
NODE14216X	GENE11489X	GENE6619X	0.981974	2
NODE14217X	GENE11878X	GENE19664X	0.981972	40
NODE14218X	GENE16328X	GENE4472X	0.981971	51
NODE14219X	NODE10234X	NODE8346X	0.981970	2
NODE14220X	NODE9074X	NODE4797X	0.981969	53
NODE14221X	NODE9283X	GENE4104X	0.981963	2
NODE14222X	NODE9994X	NODE12948X	0.981963	2
NODE14223X	NODE7341X	GENE6798X	0.981961	28
NODE14224X	GENE22368X	NODE10771X	0.981960	39
NODE14225X	GENE7234X	NODE10680X	0.981960	53
NODE14226X	NODE4553X	GENE6437X	0.981960	5
NODE14227X	GENE12438X	GENE23917X	0.981958	40
NODE14228X	GENE11418X	NODE3140X	0.981957	53
NODE14229X	GENE22142X	GENE14683X	0.981956	4
NODE14230X	GENE8810X	NODE8525X	0.981955	2
NODE14231X	GENE17577X	GENE3748X	0.981953	4
NODE14232X	NODE7437X	NODE10120X	0.981952	53
NODE14233X	NODE7456X	GENE3094X	0.981951	51
NODE14234X	NODE10224X	NODE5672X	0.981950	5
NODE14235X	NODE6359X	NODE4557X	0.981945	39
NODE14236X	NODE9498X	NODE11685X	0.981943	39
NODE14237X	NODE11859X	GENE20652X	0.981942	5
NODE14238X	GENE20354X	NODE9549X	0.981940	53
NODE14239X	NODE5786X	NODE10267X	0.981940	2
NODE14240X	NODE6942X	NODE8444X	0.981938	2
NODE14241X	GENE24968X	GENE21332X	0.981938	53
NODE14242X	GENE19675X	NODE7940X	0.981935	36
NODE14243X	NODE8364X	GENE18863X	0.981934	31
NODE14244X	GENE19237X	NODE8576X	0.981933	6
NODE14245X	GENE14464X	GENE16332X	0.981932	39
NODE14246X	GENE21441X	GENE23435X	0.981931	53
NODE14247X	NODE6041X	NODE7885X	0.981930	31
NODE14248X	NODE6236X	GENE5256X	0.981929	51
NODE14249X	NODE12608X	NODE8670X	0.981928	2
NODE14250X	NODE9948X	GENE3815X	0.981926	53
NODE14251X	GENE18890X	NODE11596X	0.981924	39
NODE14252X	NODE9380X	NODE10985X	0.981922	53
NODE14253X	GENE10800X	NODE5892X	0.981921	51
NODE14254X	NODE5549X	NODE13509X	0.981921	4
NODE14255X	NODE11860X	NODE6465X	0.981920	51
NODE14256X	GENE6472X	GENE26541X	0.981920	51
NODE14257X	NODE4643X	NODE5795X	0.981918	2
NODE14258X	GENE11778X	GENE1478X	0.981918	53
NODE14259X	GENE18049X	GENE1263X	0.981915	53
NODE14260X	NODE6936X	NODE12048X	0.981914	6
NODE14261X	GENE26009X	GENE23208X	0.981912	51
NODE14262X	GENE17729X	NODE8173X	0.981910	53
NODE14263X	GENE11052X	NODE10513X	0.981910	53
NODE14264X	GENE12132X	GENE4385X	0.981908	28
NODE14265X	NODE8639X	NODE7936X	0.981908	51
NODE14266X	GENE10156X	NODE2587X	0.981906	51
NODE14267X	GENE16695X	GENE4202X	0.981905	2
NODE14268X	GENE25729X	NODE11598X	0.981901	4
NODE14269X	NODE1814X	NODE10974X	0.981900	4
NODE14270X	GENE10797X	NODE7332X	0.981899	53
NODE14271X	NODE5284X	GENE25828X	0.981898	31
NODE14272X	GENE18511X	GENE614X	0.981898	53
NODE14273X	NODE8807X	NODE10568X	0.981896	2
NODE14274X	GENE2234X	NODE12248X	0.981894	53
NODE14275X	GENE11727X	GENE11254X	0.981894	53
NODE14276X	NODE10564X	NODE2666X	0.981893	53
NODE14277X	GENE20362X	GENE20767X	0.981892	6
NODE14278X	GENE11888X	NODE10124X	0.981889	6
NODE14279X	NODE5696X	NODE9862X	0.981888	2
NODE14280X	GENE13586X	GENE2280X	0.981887	51
NODE14281X	NODE7875X	NODE11586X	0.981887	2
NODE14282X	GENE15392X	GENE1826X	0.981885	51
NODE14283X	NODE6547X	NODE11756X	0.981885	2
NODE14284X	NODE7384X	NODE13401X	0.981884	2
NODE14285X	NODE11906X	NODE9088X	0.981884	2
NODE14286X	GENE25449X	GENE13445X	0.981882	53
NODE14287X	GENE11606X	GENE22018X	0.981879	17
NODE14288X	NODE5192X	NODE8795X	0.981879	53
NODE14289X	NODE3614X	NODE2621X	0.981879	31
NODE14290X	NODE3069X	GENE1562X	0.981878	4
NODE14291X	GENE19852X	GENE7366X	0.981875	36
NODE14292X	GENE16803X	GENE6312X	0.981873	51
NODE14293X	GENE16784X	GENE14742X	0.981871	51
NODE14294X	NODE7672X	GENE3046X	0.981871	17
NODE14295X	NODE10359X	NODE11597X	0.981870	53
NODE14296X	GENE6353X	GENE5062X	0.981868	51
NODE14297X	GENE10884X	NODE8543X	0.981867	53
NODE14298X	GENE11468X	NODE11119X	0.981864	4
NODE14299X	GENE10881X	NODE5221X	0.981864	51
NODE14300X	NODE7296X	NODE10534X	0.981861	53
NODE14301X	GENE20946X	NODE11924X	0.981860	31
NODE14302X	NODE6173X	GENE7523X	0.981857	39
NODE14303X	GENE16941X	NODE5804X	0.981856	2
NODE14304X	NODE3010X	GENE3732X	0.981855	53
NODE14305X	GENE11395X	GENE23946X	0.981855	17
NODE14306X	NODE4217X	GENE14379X	0.981855	2
NODE14307X	GENE7432X	GENE19390X	0.981853	31
NODE14308X	NODE9602X	NODE3244X	0.981852	36
NODE14309X	NODE3870X	NODE6926X	0.981852	21
NODE14310X	NODE9623X	NODE3607X	0.981851	53
NODE14311X	GENE20432X	GENE17617X	0.981850	19
NODE14312X	NODE4305X	GENE18670X	0.981848	39
NODE14313X	GENE19859X	GENE25884X	0.981846	53
NODE14314X	GENE11258X	GENE1348X	0.981846	36
NODE14315X	GENE12445X	NODE7492X	0.981845	53
NODE14316X	NODE8340X	NODE9457X	0.981845	53
NODE14317X	NODE6082X	NODE9895X	0.981843	53
NODE14318X	GENE10311X	GENE22209X	0.981839	4
NODE14319X	NODE8771X	NODE5156X	0.981839	19
NODE14320X	NODE5705X	GENE7560X	0.981838	4
NODE14321X	GENE24677X	GENE2956X	0.981835	53
NODE14322X	GENE15496X	NODE10316X	0.981833	52
NODE14323X	GENE21949X	GENE12989X	0.981832	21
NODE14324X	GENE4101X	GENE1448X	0.981828	31
NODE14325X	GENE14958X	GENE23317X	0.981828	53
NODE14326X	GENE23018X	GENE20511X	0.981828	45
NODE14327X	NODE11900X	NODE3763X	0.981825	53
NODE14328X	GENE3831X	GENE2408X	0.981824	51
NODE14329X	NODE10354X	NODE9810X	0.981823	2
NODE14330X	NODE8009X	GENE4354X	0.981822	6
NODE14331X	GENE26201X	NODE9817X	0.981821	4
NODE14332X	NODE2913X	NODE13258X	0.981819	2
NODE14333X	NODE9098X	NODE4438X	0.981818	19
NODE14334X	NODE9605X	NODE5970X	0.981816	51
NODE14335X	GENE21205X	GENE18535X	0.981815	21
NODE14336X	GENE13302X	NODE11367X	0.981813	51
NODE14337X	GENE4662X	NODE11765X	0.981811	2
NODE14338X	GENE13542X	GENE19121X	0.981809	53
NODE14339X	GENE23271X	GENE6222X	0.981808	53
NODE14340X	GENE15717X	GENE1729X	0.981806	39
NODE14341X	NODE4906X	NODE11702X	0.981806	53
NODE14342X	NODE9035X	NODE9295X	0.981805	5
NODE14343X	GENE7190X	GENE3943X	0.981804	51
NODE14344X	GENE22548X	GENE17347X	0.981804	51
NODE14345X	GENE3017X	NODE191X	0.981803	2
NODE14346X	NODE10075X	NODE7300X	0.981802	2
NODE14347X	GENE22153X	GENE21307X	0.981795	53
NODE14348X	GENE11604X	GENE22957X	0.981794	2
NODE14349X	NODE10309X	NODE7353X	0.981792	51
NODE14350X	NODE7304X	NODE7315X	0.981789	31
NODE14351X	NODE9745X	NODE13692X	0.981788	2
NODE14352X	GENE12990X	NODE8849X	0.981788	51
NODE14353X	GENE19583X	NODE5412X	0.981786	53
NODE14354X	NODE5293X	GENE13516X	0.981786	21
NODE14355X	NODE7572X	NODE13467X	0.981785	2
NODE14356X	GENE18634X	GENE17372X	0.981784	53
NODE14357X	NODE7138X	GENE26695X	0.981783	17
NODE14358X	NODE8093X	GENE3081X	0.981782	53
NODE14359X	NODE8487X	GENE25262X	0.981781	51
NODE14360X	GENE24807X	GENE13812X	0.981781	2
NODE14361X	GENE25854X	GENE1893X	0.981777	39
NODE14362X	NODE8786X	GENE14635X	0.981776	4
NODE14363X	NODE8519X	GENE9201X	0.981775	51
NODE14364X	NODE846X	NODE8001X	0.981772	2
NODE14365X	GENE22194X	NODE4091X	0.981772	5
NODE14366X	NODE6536X	NODE12152X	0.981767	2
NODE14367X	GENE16797X	NODE10734X	0.981767	2
NODE14368X	NODE11111X	NODE11353X	0.981766	17
NODE14369X	GENE7182X	GENE1004X	0.981765	51
NODE14370X	NODE9809X	NODE12490X	0.981765	17
NODE14371X	GENE23350X	GENE19749X	0.981765	17
NODE14372X	GENE6952X	GENE4387X	0.981764	53
NODE14373X	GENE17667X	GENE13889X	0.981763	36
NODE14374X	GENE20434X	NODE11707X	0.981763	53
NODE14375X	GENE21161X	GENE24166X	0.981760	51
NODE14376X	NODE5915X	GENE4153X	0.981758	53
NODE14377X	GENE15748X	NODE5893X	0.981756	2
NODE14378X	NODE10090X	NODE11214X	0.981756	51
NODE14379X	NODE12264X	NODE6529X	0.981754	2
NODE14380X	NODE10842X	NODE8397X	0.981753	36
NODE14381X	NODE3621X	NODE9434X	0.981752	51
NODE14382X	NODE12554X	NODE6024X	0.981750	5
NODE14383X	NODE10621X	NODE12674X	0.981750	17
NODE14384X	GENE12470X	GENE6672X	0.981749	51
NODE14385X	GENE25397X	NODE5380X	0.981749	19
NODE14386X	NODE9479X	NODE7472X	0.981748	51
NODE14387X	GENE12862X	GENE5307X	0.981748	51
NODE14388X	NODE8863X	NODE9983X	0.981745	53
NODE14389X	NODE7783X	NODE5260X	0.981744	53
NODE14390X	NODE6976X	NODE11514X	0.981743	5
NODE14391X	GENE24684X	NODE8347X	0.981739	37
NODE14392X	NODE7681X	GENE24556X	0.981738	51
NODE14393X	GENE24340X	GENE10266X	0.981737	31
NODE14394X	GENE17015X	GENE12389X	0.981736	5
NODE14395X	GENE14259X	NODE9813X	0.981736	53
NODE14396X	GENE19404X	NODE11652X	0.981736	17
NODE14397X	GENE25925X	NODE7647X	0.981736	37
NODE14398X	NODE7273X	GENE22315X	0.981734	19
NODE14399X	NODE3791X	NODE12759X	0.981733	4
NODE14400X	GENE13053X	NODE6964X	0.981732	2
NODE14401X	NODE13749X	NODE7297X	0.981732	53
NODE14402X	GENE12794X	GENE3495X	0.981730	2
NODE14403X	GENE17518X	GENE1738X	0.981729	2
NODE14404X	NODE10314X	NODE12512X	0.981728	2
NODE14405X	GENE13143X	NODE10211X	0.981727	17
NODE14406X	NODE11965X	NODE12421X	0.981725	5
NODE14407X	NODE5341X	GENE2436X	0.981725	4
NODE14408X	NODE8321X	NODE10971X	0.981723	2
NODE14409X	GENE22068X	GENE22070X	0.981723	6
NODE14410X	NODE8842X	NODE5207X	0.981722	51
NODE14411X	NODE11357X	NODE10357X	0.981722	53
NODE14412X	GENE22672X	NODE7736X	0.981721	39
NODE14413X	NODE5535X	NODE9709X	0.981718	51
NODE14414X	NODE11495X	GENE20172X	0.981717	53
NODE14415X	NODE12088X	GENE26364X	0.981717	21
NODE14416X	NODE9961X	GENE19765X	0.981716	19
NODE14417X	NODE7882X	GENE21685X	0.981715	53
NODE14418X	GENE13013X	GENE2320X	0.981715	53
NODE14419X	GENE11300X	GENE4152X	0.981714	53
NODE14420X	NODE12516X	NODE9059X	0.981710	2
NODE14421X	GENE24388X	GENE4828X	0.981709	2
NODE14422X	GENE8026X	GENE2663X	0.981708	51
NODE14423X	NODE10044X	GENE2357X	0.981707	53
NODE14424X	NODE3572X	NODE4783X	0.981706	51
NODE14425X	NODE8359X	NODE13214X	0.981706	2
NODE14426X	GENE10380X	NODE3082X	0.981700	31
NODE14427X	NODE12950X	NODE7349X	0.981699	2
NODE14428X	NODE9318X	GENE13326X	0.981694	53
NODE14429X	GENE13151X	NODE10095X	0.981686	53
NODE14430X	NODE3056X	NODE11787X	0.981686	53
NODE14431X	GENE24054X	NODE9326X	0.981686	36
NODE14432X	GENE22394X	GENE22392X	0.981686	36
NODE14433X	GENE15550X	GENE17919X	0.981684	45
NODE14434X	GENE12551X	GENE8607X	0.981684	53
NODE14435X	NODE8230X	NODE12252X	0.981683	2
NODE14436X	GENE20442X	GENE3926X	0.981683	42
NODE14437X	NODE10176X	NODE10153X	0.981682	2
NODE14438X	NODE9296X	NODE10213X	0.981682	4
NODE14439X	GENE25877X	NODE8696X	0.981682	51
NODE14440X	GENE11851X	NODE4100X	0.981679	53
NODE14441X	GENE11517X	GENE7611X	0.981679	53
NODE14442X	NODE10627X	NODE6238X	0.981678	53
NODE14443X	NODE10802X	GENE25826X	0.981678	6
NODE14444X	NODE4474X	NODE10946X	0.981675	36
NODE14445X	NODE10979X	NODE4320X	0.981674	51
NODE14446X	NODE6312X	GENE6401X	0.981672	53
NODE14447X	NODE8701X	NODE9798X	0.981670	21
NODE14448X	NODE11875X	NODE11299X	0.981668	2
NODE14449X	NODE4574X	NODE6631X	0.981665	51
NODE14450X	GENE14814X	NODE8935X	0.981661	31
NODE14451X	GENE12145X	NODE13530X	0.981661	53
NODE14452X	GENE8731X	GENE454X	0.981657	53
NODE14453X	GENE10574X	GENE2282X	0.981655	53
NODE14454X	GENE20342X	NODE6386X	0.981655	39
NODE14455X	NODE7275X	NODE6895X	0.981655	39
NODE14456X	NODE13635X	NODE10671X	0.981654	51
NODE14457X	GENE13160X	NODE11054X	0.981651	4
NODE14458X	NODE11168X	NODE9920X	0.981651	2
NODE14459X	GENE7566X	GENE4910X	0.981651	17
NODE14460X	NODE8789X	GENE3377X	0.981649	51
NODE14461X	GENE11324X	NODE10021X	0.981649	21
NODE14462X	GENE23228X	NODE9556X	0.981649	51
NODE14463X	NODE6400X	GENE2367X	0.981646	51
NODE14464X	GENE11954X	NODE6006X	0.981645	53
NODE14465X	NODE7042X	NODE8085X	0.981644	53
NODE14466X	GENE23509X	GENE1631X	0.981643	31
NODE14467X	NODE3396X	NODE10389X	0.981642	51
NODE14468X	NODE13492X	GENE16337X	0.981639	51
NODE14469X	NODE11257X	NODE7348X	0.981639	53
NODE14470X	GENE12037X	GENE9392X	0.981639	4
NODE14471X	NODE7706X	NODE6621X	0.981633	39
NODE14472X	NODE7620X	GENE21063X	0.981633	21
NODE14473X	GENE15095X	NODE10014X	0.981631	53
NODE14474X	GENE10390X	NODE8952X	0.981630	2
NODE14475X	NODE5591X	NODE7691X	0.981628	53
NODE14476X	GENE21557X	GENE14504X	0.981628	51
NODE14477X	GENE26450X	NODE11684X	0.981625	51
NODE14478X	GENE1242X	NODE7225X	0.981625	51
NODE14479X	NODE10963X	GENE4154X	0.981625	5
NODE14480X	NODE5390X	GENE20840X	0.981620	19
NODE14481X	GENE16305X	NODE4639X	0.981617	53
NODE14482X	NODE2695X	NODE5838X	0.981613	17
NODE14483X	NODE13652X	NODE12117X	0.981611	5
NODE14484X	GENE13172X	NODE5909X	0.981610	2
NODE14485X	GENE11786X	GENE22371X	0.981607	39
NODE14486X	NODE10957X	NODE7717X	0.981605	5
NODE14487X	GENE11010X	NODE9734X	0.981605	47
NODE14488X	NODE11936X	NODE7121X	0.981602	53
NODE14489X	NODE10603X	NODE5574X	0.981595	53
NODE14490X	NODE715X	NODE10928X	0.981594	2
NODE14491X	GENE13001X	GENE2905X	0.981592	28
NODE14492X	NODE4920X	NODE11448X	0.981592	2
NODE14493X	NODE5962X	NODE2409X	0.981592	4
NODE14494X	NODE12610X	NODE5845X	0.981591	5
NODE14495X	NODE9974X	NODE12976X	0.981591	2
NODE14496X	NODE9289X	GENE21226X	0.981591	17
NODE14497X	NODE8159X	NODE5239X	0.981589	53
NODE14498X	NODE11584X	GENE674X	0.981589	51
NODE14499X	GENE10301X	NODE6588X	0.981588	40
NODE14500X	GENE2167X	NODE9757X	0.981585	2
NODE14501X	NODE11317X	NODE10111X	0.981581	5
NODE14502X	GENE12949X	NODE5571X	0.981579	36
NODE14503X	NODE8990X	GENE20969X	0.981578	17
NODE14504X	GENE12255X	NODE11150X	0.981578	53
NODE14505X	NODE10369X	NODE7844X	0.981578	2
NODE14506X	NODE7207X	NODE4788X	0.981576	2
NODE14507X	NODE9705X	NODE8054X	0.981576	53
NODE14508X	NODE10174X	GENE15039X	0.981576	53
NODE14509X	GENE23858X	GENE7171X	0.981573	40
NODE14510X	GENE6835X	GENE24408X	0.981573	53
NODE14511X	GENE8051X	NODE3625X	0.981572	51
NODE14512X	GENE26132X	NODE13934X	0.981572	53
NODE14513X	GENE4587X	GENE2599X	0.981571	53
NODE14514X	GENE24645X	GENE20615X	0.981570	53
NODE14515X	NODE6506X	NODE8765X	0.981570	2
NODE14516X	GENE10554X	GENE10265X	0.981569	17
NODE14517X	GENE21651X	GENE17472X	0.981568	20
NODE14518X	GENE22939X	GENE19354X	0.981567	53
NODE14519X	NODE11124X	GENE8266X	0.981567	31
NODE14520X	GENE5835X	GENE4627X	0.981564	53
NODE14521X	GENE21657X	NODE11290X	0.981562	51
NODE14522X	NODE9254X	NODE3443X	0.981560	53
NODE14523X	NODE8518X	GENE19495X	0.981559	31
NODE14524X	NODE2059X	NODE12214X	0.981559	5
NODE14525X	NODE7977X	NODE8058X	0.981558	39
NODE14526X	GENE8684X	NODE2117X	0.981558	2
NODE14527X	GENE18071X	GENE18755X	0.981557	51
NODE14528X	NODE4534X	NODE12872X	0.981556	2
NODE14529X	GENE12648X	NODE13234X	0.981556	17
NODE14530X	NODE10827X	NODE8993X	0.981555	39
NODE14531X	GENE20565X	NODE9198X	0.981554	51
NODE14532X	NODE9661X	NODE10455X	0.981554	5
NODE14533X	GENE17091X	GENE8509X	0.981552	51
NODE14534X	NODE4664X	GENE17711X	0.981551	17
NODE14535X	NODE4371X	GENE26369X	0.981550	39
NODE14536X	GENE9306X	GENE3819X	0.981549	39
NODE14537X	GENE13229X	GENE2728X	0.981549	2
NODE14538X	NODE10904X	NODE12397X	0.981548	2
NODE14539X	NODE7242X	NODE12162X	0.981547	39
NODE14540X	GENE9986X	NODE8951X	0.981543	51
NODE14541X	GENE12043X	NODE6445X	0.981542	53
NODE14542X	GENE14451X	NODE7995X	0.981541	53
NODE14543X	GENE22005X	GENE23379X	0.981541	39
NODE14544X	GENE15089X	GENE7255X	0.981540	21
NODE14545X	NODE8447X	NODE10248X	0.981538	51
NODE14546X	GENE10282X	GENE543X	0.981535	51
NODE14547X	NODE8556X	NODE13510X	0.981534	21
NODE14548X	NODE6503X	NODE10306X	0.981533	36
NODE14549X	NODE11193X	NODE13678X	0.981531	51
NODE14550X	NODE8198X	NODE3692X	0.981530	51
NODE14551X	NODE3627X	NODE2312X	0.981530	51
NODE14552X	GENE9234X	NODE2336X	0.981528	51
NODE14553X	GENE7167X	GENE3229X	0.981527	53
NODE14554X	NODE11709X	NODE11106X	0.981527	2
NODE14555X	GENE19172X	NODE13236X	0.981526	4
NODE14556X	NODE3690X	NODE12549X	0.981526	2
NODE14557X	NODE8997X	GENE3502X	0.981526	51
NODE14558X	NODE3882X	NODE9222X	0.981519	51
NODE14559X	NODE6330X	NODE1542X	0.981519	2
NODE14560X	GENE4914X	NODE13708X	0.981513	53
NODE14561X	GENE10727X	NODE4851X	0.981511	21
NODE14562X	GENE10116X	GENE933X	0.981509	2
NODE14563X	NODE10543X	NODE11814X	0.981507	2
NODE14564X	GENE6871X	GENE6590X	0.981506	53
NODE14565X	NODE9278X	NODE10210X	0.981501	2
NODE14566X	GENE5936X	NODE5646X	0.981501	53
NODE14567X	NODE4078X	GENE1895X	0.981499	4
NODE14568X	GENE13209X	GENE18043X	0.981498	36
NODE14569X	NODE2923X	GENE15852X	0.981497	53
NODE14570X	GENE14147X	NODE7030X	0.981497	2
NODE14571X	GENE9436X	GENE16499X	0.981496	35
NODE14572X	GENE14258X	NODE8262X	0.981495	2
NODE14573X	GENE8922X	GENE5416X	0.981494	51
NODE14574X	NODE5619X	NODE8239X	0.981494	51
NODE14575X	GENE21943X	NODE7211X	0.981492	2
NODE14576X	NODE3751X	GENE15388X	0.981491	2
NODE14577X	GENE13500X	GENE16423X	0.981490	17
NODE14578X	NODE13989X	NODE5386X	0.981488	31
NODE14579X	GENE19829X	NODE11513X	0.981487	53
NODE14580X	NODE10569X	NODE6649X	0.981486	2
NODE14581X	GENE16981X	NODE1161X	0.981486	19
NODE14582X	NODE5975X	GENE2359X	0.981485	17
NODE14583X	GENE15090X	GENE13746X	0.981483	36
NODE14584X	NODE9491X	NODE10664X	0.981483	17
NODE14585X	GENE10061X	NODE9453X	0.981482	53
NODE14586X	NODE8423X	GENE16331X	0.981481	36
NODE14587X	GENE3703X	NODE10782X	0.981481	53
NODE14588X	GENE9651X	NODE5911X	0.981476	53
NODE14589X	NODE7945X	GENE19838X	0.981475	6
NODE14590X	GENE9223X	NODE13305X	0.981473	39
NODE14591X	NODE10119X	NODE7237X	0.981472	2
NODE14592X	NODE11661X	NODE5614X	0.981472	2
NODE14593X	GENE16471X	GENE7926X	0.981472	21
NODE14594X	NODE6758X	NODE11423X	0.981472	51
NODE14595X	GENE25988X	GENE18735X	0.981470	37
NODE14596X	GENE15735X	GENE5982X	0.981469	37
NODE14597X	NODE10273X	NODE7951X	0.981465	2
NODE14598X	GENE9278X	GENE9277X	0.981465	39
NODE14599X	NODE6605X	GENE13428X	0.981464	51
NODE14600X	GENE19769X	NODE8476X	0.981460	20
NODE14601X	NODE7145X	NODE9267X	0.981460	2
NODE14602X	GENE26681X	GENE23795X	0.981459	39
NODE14603X	GENE7766X	GENE20243X	0.981457	53
NODE14604X	GENE7468X	GENE4538X	0.981453	53
NODE14605X	NODE10728X	NODE9255X	0.981453	5
NODE14606X	GENE10862X	GENE22283X	0.981453	5
NODE14607X	GENE23673X	GENE329X	0.981452	51
NODE14608X	GENE24512X	NODE10691X	0.981452	51
NODE14609X	GENE13388X	GENE13124X	0.981450	39
NODE14610X	NODE12637X	GENE15369X	0.981449	53
NODE14611X	GENE13265X	GENE18600X	0.981449	19
NODE14612X	NODE7526X	NODE5978X	0.981448	53
NODE14613X	GENE18514X	NODE11930X	0.981446	51
NODE14614X	GENE9838X	GENE26696X	0.981446	53
NODE14615X	GENE16926X	GENE16683X	0.981445	20
NODE14616X	GENE6364X	GENE830X	0.981445	2
NODE14617X	NODE9005X	GENE25354X	0.981443	39
NODE14618X	NODE6134X	NODE4786X	0.981443	2
NODE14619X	NODE9599X	GENE4459X	0.981442	53
NODE14620X	NODE5949X	GENE1599X	0.981441	39
NODE14621X	GENE16686X	GENE22544X	0.981441	36
NODE14622X	GENE6212X	NODE11720X	0.981439	51
NODE14623X	NODE12505X	NODE7288X	0.981439	31
NODE14624X	NODE12625X	NODE11296X	0.981437	2
NODE14625X	NODE7654X	NODE9510X	0.981436	4
NODE14626X	NODE9421X	NODE10932X	0.981435	53
NODE14627X	NODE11140X	GENE21256X	0.981435	53
NODE14628X	GENE13277X	NODE3821X	0.981432	53
NODE14629X	GENE15288X	GENE140X	0.981431	51
NODE14630X	NODE10163X	GENE6121X	0.981430	16
NODE14631X	NODE6037X	NODE9808X	0.981428	36
NODE14632X	GENE24114X	NODE13100X	0.981426	2
NODE14633X	GENE11256X	NODE13370X	0.981426	51
NODE14634X	NODE10447X	NODE12220X	0.981425	53
NODE14635X	GENE23479X	GENE25259X	0.981424	39
NODE14636X	NODE8658X	NODE12346X	0.981423	39
NODE14637X	GENE11962X	GENE11947X	0.981420	51
NODE14638X	NODE11079X	GENE13067X	0.981419	4
NODE14639X	NODE10635X	NODE6070X	0.981419	53
NODE14640X	NODE13383X	NODE5808X	0.981419	2
NODE14641X	GENE5387X	GENE2692X	0.981418	53
NODE14642X	NODE9166X	NODE11714X	0.981417	2
NODE14643X	NODE3012X	NODE6931X	0.981416	2
NODE14644X	NODE11042X	NODE11426X	0.981414	31
NODE14645X	NODE2720X	NODE12289X	0.981412	53
NODE14646X	NODE8066X	NODE7484X	0.981408	53
NODE14647X	NODE7248X	GENE21983X	0.981406	6
NODE14648X	NODE12304X	NODE1951X	0.981406	53
NODE14649X	NODE5082X	NODE5813X	0.981404	53
NODE14650X	NODE3491X	NODE11009X	0.981403	51
NODE14651X	NODE8509X	GENE12359X	0.981402	2
NODE14652X	GENE23929X	GENE10541X	0.981402	53
NODE14653X	NODE11415X	GENE828X	0.981402	19
NODE14654X	NODE7981X	GENE14700X	0.981401	21
NODE14655X	GENE17524X	GENE24192X	0.981400	17
NODE14656X	GENE8564X	GENE3638X	0.981399	2
NODE14657X	GENE11245X	NODE9499X	0.981399	6
NODE14658X	NODE7236X	GENE16192X	0.981398	4
NODE14659X	GENE9360X	GENE3318X	0.981398	51
NODE14660X	NODE7997X	GENE3296X	0.981398	53
NODE14661X	NODE4832X	NODE10398X	0.981398	2
NODE14662X	NODE7130X	GENE7140X	0.981395	2
NODE14663X	GENE11462X	NODE5024X	0.981394	4
NODE14664X	GENE5684X	GENE2722X	0.981394	40
NODE14665X	NODE12055X	NODE11572X	0.981392	51
NODE14666X	GENE21335X	NODE2636X	0.981392	36
NODE14667X	NODE6180X	NODE4822X	0.981392	51
NODE14668X	GENE10789X	GENE17437X	0.981392	39
NODE14669X	GENE19330X	GENE13162X	0.981391	36
NODE14670X	GENE8210X	GENE16522X	0.981389	5
NODE14671X	NODE13660X	NODE12838X	0.981386	4
NODE14672X	GENE19086X	GENE19136X	0.981383	6
NODE14673X	NODE10072X	GENE5016X	0.981375	28
NODE14674X	NODE10343X	NODE5987X	0.981375	2
NODE14675X	NODE559X	NODE6756X	0.981373	4
NODE14676X	GENE902X	NODE11272X	0.981372	53
NODE14677X	GENE25716X	GENE19451X	0.981371	37
NODE14678X	NODE3817X	NODE11336X	0.981371	2
NODE14679X	NODE3666X	NODE10688X	0.981370	2
NODE14680X	GENE25039X	GENE1663X	0.981368	37
NODE14681X	NODE8259X	NODE10981X	0.981368	51
NODE14682X	GENE16824X	NODE11197X	0.981367	53
NODE14683X	NODE7494X	NODE6885X	0.981364	2
NODE14684X	NODE11536X	NODE4450X	0.981364	51
NODE14685X	GENE11625X	GENE17857X	0.981360	21
NODE14686X	NODE5610X	NODE10434X	0.981357	2
NODE14687X	NODE11298X	NODE7366X	0.981355	2
NODE14688X	NODE12909X	NODE11030X	0.981353	2
NODE14689X	GENE18713X	GENE9890X	0.981353	21
NODE14690X	NODE13375X	NODE5651X	0.981350	5
NODE14691X	GENE11519X	GENE10130X	0.981348	5
NODE14692X	GENE15696X	GENE19098X	0.981348	43
NODE14693X	NODE2016X	GENE2291X	0.981347	6
NODE14694X	GENE11252X	GENE16998X	0.981346	2
NODE14695X	NODE11807X	NODE10228X	0.981340	2
NODE14696X	NODE5411X	NODE10170X	0.981339	2
NODE14697X	GENE5471X	GENE1576X	0.981337	2
NODE14698X	GENE8817X	NODE12228X	0.981334	39
NODE14699X	NODE8300X	NODE10700X	0.981331	2
NODE14700X	GENE23335X	NODE7359X	0.981328	19
NODE14701X	NODE2995X	NODE12778X	0.981328	2
NODE14702X	NODE2761X	GENE10799X	0.981328	5
NODE14703X	NODE12271X	NODE12768X	0.981325	2
NODE14704X	NODE13171X	NODE8662X	0.981325	53
NODE14705X	GENE8695X	GENE7185X	0.981323	39
NODE14706X	NODE3998X	NODE13741X	0.981322	2
NODE14707X	NODE6126X	GENE19694X	0.981322	4
NODE14708X	GENE8163X	NODE9940X	0.981320	51
